"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 26 19:30:23 UTC 2024","Fri Jan 26 19:31:08 UTC 2024","45637","","Wallet Home","","","","User should be able to see Owned asset for Crypto when click Crypto tab [MOBILE2-2547]",""
"passed","Fri Jan 26 19:15:48 UTC 2024","Fri Jan 26 19:16:36 UTC 2024","47351","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647]",""
"passed","Fri Jan 26 18:25:19 UTC 2024","Fri Jan 26 18:26:13 UTC 2024","53808","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211]",""
"broken","Fri Jan 26 18:11:20 UTC 2024","Fri Jan 26 18:11:50 UTC 2024","29368","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533]",""
"passed","Fri Jan 26 18:13:54 UTC 2024","Fri Jan 26 18:14:13 UTC 2024","18852","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652]",""
"passed","Fri Jan 26 18:39:54 UTC 2024","Fri Jan 26 18:41:48 UTC 2024","114573","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277]",""
"passed","Fri Jan 26 19:05:55 UTC 2024","Fri Jan 26 19:07:32 UTC 2024","96657","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235]",""
"passed","Fri Jan 26 18:18:02 UTC 2024","Fri Jan 26 18:18:12 UTC 2024","10140","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357]",""
"passed","Fri Jan 26 18:36:43 UTC 2024","Fri Jan 26 18:37:32 UTC 2024","48332","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621]",""
"passed","Fri Jan 26 18:57:05 UTC 2024","Fri Jan 26 18:57:55 UTC 2024","49714","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773]",""
"passed","Fri Jan 26 19:17:25 UTC 2024","Fri Jan 26 19:17:44 UTC 2024","19488","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025]",""
"passed","Fri Jan 26 19:29:34 UTC 2024","Fri Jan 26 19:30:17 UTC 2024","42087","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534]",""
"passed","Fri Jan 26 19:16:52 UTC 2024","Fri Jan 26 19:17:09 UTC 2024","16601","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Asset [MOBILE2-3024 MOBILE2-2766]",""
"broken","Fri Jan 26 18:33:38 UTC 2024","Fri Jan 26 18:34:06 UTC 2024","27893","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168]",""
"passed","Fri Jan 26 18:16:02 UTC 2024","Fri Jan 26 18:16:17 UTC 2024","15108","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297]",""
"passed","Fri Jan 26 18:48:51 UTC 2024","Fri Jan 26 18:51:30 UTC 2024","158650","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769]",""
"broken","Fri Jan 26 18:10:51 UTC 2024","Fri Jan 26 18:11:20 UTC 2024","29633","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
"passed","Fri Jan 26 18:43:47 UTC 2024","Fri Jan 26 18:45:33 UTC 2024","106068","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765]",""
"passed","Fri Jan 26 19:27:18 UTC 2024","Fri Jan 26 19:27:25 UTC 2024","7815","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-2538 MOBILE2-2646]",""
"passed","Fri Jan 26 19:00:26 UTC 2024","Fri Jan 26 19:02:02 UTC 2024","95971","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188]",""
"passed","Fri Jan 26 18:23:53 UTC 2024","Fri Jan 26 18:24:21 UTC 2024","28768","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130]",""
"broken","Fri Jan 26 18:33:10 UTC 2024","Fri Jan 26 18:33:38 UTC 2024","27605","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179]",""
"broken","Fri Jan 26 18:10:21 UTC 2024","Fri Jan 26 18:10:51 UTC 2024","29219","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529]",""
"broken","Fri Jan 26 19:24:02 UTC 2024","Fri Jan 26 19:24:36 UTC 2024","34858","","Wallet - Transaction History - USD","","","","User can unselect filter the transaction history USD [MOBILE2-3089]",""
"passed","Fri Jan 26 19:25:47 UTC 2024","Fri Jan 26 19:26:34 UTC 2024","46804","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630]",""
"passed","Fri Jan 26 18:28:27 UTC 2024","Fri Jan 26 18:28:36 UTC 2024","8333","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050]",""
"passed","Fri Jan 26 19:28:44 UTC 2024","Fri Jan 26 19:28:54 UTC 2024","9967","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541]",""
"passed","Fri Jan 26 19:04:04 UTC 2024","Fri Jan 26 19:05:55 UTC 2024","111315","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233]",""
"passed","Fri Jan 26 19:02:02 UTC 2024","Fri Jan 26 19:03:34 UTC 2024","91829","","Wallet - IDR Wallet - Deposit","","","","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224]",""
"passed","Fri Jan 26 19:19:02 UTC 2024","Fri Jan 26 19:19:19 UTC 2024","16774","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034]",""
"passed","Fri Jan 26 19:12:43 UTC 2024","Fri Jan 26 19:12:49 UTC 2024","5600","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input invalid address [MOBILE2-2195]",""
"passed","Fri Jan 26 19:30:17 UTC 2024","Fri Jan 26 19:30:23 UTC 2024","6270","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548]",""
"passed","Fri Jan 26 18:15:43 UTC 2024","Fri Jan 26 18:16:02 UTC 2024","19253","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279]",""
"passed","Fri Jan 26 18:20:29 UTC 2024","Fri Jan 26 18:21:42 UTC 2024","72985","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054]",""
"passed","Fri Jan 26 18:28:36 UTC 2024","Fri Jan 26 18:28:42 UTC 2024","6020","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051]",""
"passed","Fri Jan 26 18:28:12 UTC 2024","Fri Jan 26 18:28:19 UTC 2024","7773","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672]",""
"passed","Fri Jan 26 19:09:58 UTC 2024","Fri Jan 26 19:10:39 UTC 2024","40783","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552]",""
"passed","Fri Jan 26 19:03:34 UTC 2024","Fri Jan 26 19:04:04 UTC 2024","30169","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234]",""
"passed","Fri Jan 26 19:12:49 UTC 2024","Fri Jan 26 19:12:54 UTC 2024","4943","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196]",""
"passed","Fri Jan 26 18:45:33 UTC 2024","Fri Jan 26 18:48:02 UTC 2024","148944","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707]",""
"passed","Fri Jan 26 18:17:54 UTC 2024","Fri Jan 26 18:18:02 UTC 2024","7980","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207]",""
"passed","Fri Jan 26 18:24:21 UTC 2024","Fri Jan 26 18:24:37 UTC 2024","15290","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751]",""
"passed","Fri Jan 26 19:27:25 UTC 2024","Fri Jan 26 19:28:44 UTC 2024","78369","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537]",""
"passed","Fri Jan 26 18:28:48 UTC 2024","Fri Jan 26 18:28:56 UTC 2024","7420","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131]",""
"passed","Fri Jan 26 18:58:36 UTC 2024","Fri Jan 26 19:00:26 UTC 2024","110532","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777]",""
"passed","Fri Jan 26 18:23:34 UTC 2024","Fri Jan 26 18:23:53 UTC 2024","19007","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128]",""
