"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 01 17:04:45 UTC 2024","Thu Feb 01 17:05:09 UTC 2024","23581","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type buy [MOBILE2-3133]",""
"passed","Thu Feb 01 16:47:21 UTC 2024","Thu Feb 01 16:47:35 UTC 2024","13049","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222]",""
"passed","Thu Feb 01 17:19:54 UTC 2024","Thu Feb 01 17:21:13 UTC 2024","79364","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully buy USD from entry point USD page [MOBILE2-2591]",""
"passed","Thu Feb 01 17:02:22 UTC 2024","Thu Feb 01 17:02:48 UTC 2024","25419","","Wallet - Transaction History - IDR","","","","BETA-V3 User can unselect filter the transaction history IDR [MOBILE2-3051]",""
"passed","Thu Feb 01 16:47:47 UTC 2024","Thu Feb 01 16:48:05 UTC 2024","18144","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655]",""
"passed","Thu Feb 01 17:14:03 UTC 2024","Thu Feb 01 17:15:01 UTC 2024","58477","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able see empty state on USS Card page when no transaction state [MOBILE2-2589]",""
"passed","Thu Feb 01 17:02:01 UTC 2024","Thu Feb 01 17:02:22 UTC 2024","20813","","Wallet - Transaction History - IDR","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052]",""
"passed","Thu Feb 01 17:01:34 UTC 2024","Thu Feb 01 17:02:01 UTC 2024","27237","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690]",""
"passed","Thu Feb 01 16:23:49 UTC 2024","Thu Feb 01 16:24:08 UTC 2024","18826","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the Send coin transaction history [MOBILE2-2559]",""
"passed","Thu Feb 01 16:51:53 UTC 2024","Thu Feb 01 16:52:09 UTC 2024","15971","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939]",""
"passed","Thu Feb 01 16:41:59 UTC 2024","Thu Feb 01 16:42:21 UTC 2024","22331","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type Send [MOBILE2-3111]",""
"passed","Thu Feb 01 16:52:43 UTC 2024","Thu Feb 01 16:52:57 UTC 2024","14231","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948]",""
"passed","Thu Feb 01 16:50:52 UTC 2024","Thu Feb 01 16:51:12 UTC 2024","19816","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status failed [MOBILE2-2932]",""
"passed","Thu Feb 01 17:17:42 UTC 2024","Thu Feb 01 17:18:03 UTC 2024","20956","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the last 10 transaction history on USS card page [MOBILE2-2579]",""
"passed","Thu Feb 01 16:19:43 UTC 2024","Thu Feb 01 16:20:48 UTC 2024","64373","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577]",""
"failed","Thu Feb 01 17:10:49 UTC 2024","Thu Feb 01 17:11:46 UTC 2024","57574","","Wallet - Transaction History - USD","","","","BETA-V3 User can filter the transaction history USD with transaction type buy [MOBILE2-3078]",""
"passed","Thu Feb 01 16:55:02 UTC 2024","Thu Feb 01 16:55:15 UTC 2024","13761","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963]",""
"broken","Thu Feb 01 16:06:34 UTC 2024","Thu Feb 01 16:07:11 UTC 2024","36459","","Login","","","","BETA User can not sign in with email and password when registered by Google [MOBILE2-289]",""
"passed","Thu Feb 01 16:18:01 UTC 2024","Thu Feb 01 16:18:54 UTC 2024","53861","","Wallet - Crypto Wallet - Send Coin","","","","BETA User cant send coin when doesnt have phone number and unverified [MOBILE2-2227]",""
"passed","Thu Feb 01 16:54:27 UTC 2024","Thu Feb 01 16:54:41 UTC 2024","14287","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956]",""
"broken","Thu Feb 01 16:31:55 UTC 2024","Thu Feb 01 16:33:02 UTC 2024","66247","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207]",""
"passed","Thu Feb 01 16:48:05 UTC 2024","Thu Feb 01 16:48:27 UTC 2024","22565","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656]",""
"passed","Thu Feb 01 16:58:48 UTC 2024","Thu Feb 01 16:59:47 UTC 2024","58203","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038]",""
"passed","Thu Feb 01 17:04:22 UTC 2024","Thu Feb 01 17:04:45 UTC 2024","22728","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131]",""
"passed","Thu Feb 01 16:44:00 UTC 2024","Thu Feb 01 16:44:23 UTC 2024","23563","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with status failed [MOBILE2-3113]",""
"passed","Thu Feb 01 16:22:08 UTC 2024","Thu Feb 01 16:22:30 UTC 2024","21897","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554]",""
"failed","Thu Feb 01 17:26:01 UTC 2024","Thu Feb 01 17:26:19 UTC 2024","18254","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to Buy page when click Buy [MOBILE2-2572]",""
"passed","Thu Feb 01 17:17:00 UTC 2024","Thu Feb 01 17:17:23 UTC 2024","23818","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the Sell coins transaction history [MOBILE2-2581]",""
"failed","Thu Feb 01 16:55:42 UTC 2024","Thu Feb 01 16:55:56 UTC 2024","13469","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969]",""
