"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 24 18:46:22 UTC 2024","Wed Jan 24 18:46:51 UTC 2024","29500","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770]",""
"broken","Wed Jan 24 18:14:22 UTC 2024","Wed Jan 24 18:14:29 UTC 2024","6339","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534]",""
"passed","Wed Jan 24 18:34:21 UTC 2024","Wed Jan 24 18:34:33 UTC 2024","11720","","Sign Up","","","","User can click sign up [MOBILE2-1379]",""
"passed","Wed Jan 24 18:24:24 UTC 2024","Wed Jan 24 18:24:53 UTC 2024","28388","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130]",""
"passed","Wed Jan 24 18:55:54 UTC 2024","Wed Jan 24 18:56:38 UTC 2024","44152","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567]",""
"passed","Wed Jan 24 19:08:33 UTC 2024","Wed Jan 24 19:08:40 UTC 2024","6354","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548]",""
"broken","Wed Jan 24 18:12:45 UTC 2024","Wed Jan 24 18:14:20 UTC 2024","95152","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
"passed","Wed Jan 24 19:07:08 UTC 2024","Wed Jan 24 19:07:49 UTC 2024","41125","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545]",""
"passed","Wed Jan 24 18:22:26 UTC 2024","Wed Jan 24 18:22:32 UTC 2024","5703","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137]",""
"passed","Wed Jan 24 18:51:52 UTC 2024","Wed Jan 24 18:52:45 UTC 2024","53342","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242]",""
"passed","Wed Jan 24 18:36:09 UTC 2024","Wed Jan 24 18:36:59 UTC 2024","50448","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621]",""
"broken","Wed Jan 24 18:55:38 UTC 2024","Wed Jan 24 18:55:46 UTC 2024","7708","","Wallet - IDR Wallet","","","","User successfully redirected to Deposit page when click Deposit [MOBILE2-2565]",""
