"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 04 16:32:19 UTC 2024","Thu Apr 04 16:32:56 UTC 2024","37360","","Wallet - Transaction History - USD","","","","BETA-V3 User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259]",""
"broken","Thu Apr 04 14:57:10 UTC 2024","Thu Apr 04 14:59:01 UTC 2024","110668","","Wallet - Crypto Wallet - Send Coin #1","","","","BETA-V3 User successfully send coin internal (2FA active) [MOBILE2-2267]",""
"broken","Thu Apr 04 15:12:40 UTC 2024","Thu Apr 04 15:13:16 UTC 2024","35854","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - BETA-V3 User successfully redirected to Receive page when click Receive [MOBILE2-2576]",""
"broken","Thu Apr 04 15:57:53 UTC 2024","Thu Apr 04 15:58:18 UTC 2024","25036","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655]",""
"broken","Thu Apr 04 15:21:57 UTC 2024","Thu Apr 04 15:23:07 UTC 2024","70367","","Wallet - IDR Wallet - Deposit","","","","BETA-V3 (Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1772]",""
"broken","Thu Apr 04 16:04:45 UTC 2024","Thu Apr 04 16:05:19 UTC 2024","34119","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Send [MOBILE2-2951]",""
"passed","Thu Apr 04 15:28:08 UTC 2024","Thu Apr 04 15:29:07 UTC 2024","59468","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Giveaway [MOBILE2-3304]",""
"passed","Thu Apr 04 17:10:36 UTC 2024","Thu Apr 04 17:11:21 UTC 2024","44679","","Watchlist","","","","BETA-V3 User can reorder by hold and drag watchlist asset crypto page [MOBILE2-3639]",""
"passed","Thu Apr 04 16:08:11 UTC 2024","Thu Apr 04 16:08:26 UTC 2024","14634","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with transaction type Sell [MOBILE2-2964]",""
"passed","Thu Apr 04 15:40:39 UTC 2024","Thu Apr 04 15:41:51 UTC 2024","71690","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188]",""
"broken","Thu Apr 04 14:50:08 UTC 2024","Thu Apr 04 14:52:01 UTC 2024","113421","","Wallet - Crypto Wallet - Send Coin #1","","","","BETA User can not send coin if user not yet add phone number but verifed [MOBILE2-2225]",""
"broken","Thu Apr 04 16:54:09 UTC 2024","Thu Apr 04 16:54:46 UTC 2024","37582","","Wallet - USD - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of USD Dividend [MOBILE2-3316]",""
"broken","Thu Apr 04 17:01:43 UTC 2024","Thu Apr 04 17:02:42 UTC 2024","58980","","Wallet - USD Wallet - Yield","","","","BETA-V3 User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343]",""
"passed","Thu Apr 04 16:01:16 UTC 2024","Thu Apr 04 16:01:36 UTC 2024","19703","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status failed [MOBILE2-2932]",""
"passed","Thu Apr 04 15:32:02 UTC 2024","Thu Apr 04 15:32:48 UTC 2024","45982","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313]",""
"passed","Thu Apr 04 15:59:09 UTC 2024","Thu Apr 04 16:00:06 UTC 2024","57183","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663]",""
"passed","Thu Apr 04 17:09:57 UTC 2024","Thu Apr 04 17:10:36 UTC 2024","39445","","Watchlist","","","","BETA-V3 Ensure default 3 coin at watchlist when first open app [MOBILE2-3610]",""
"passed","Thu Apr 04 14:05:49 UTC 2024","Thu Apr 04 14:06:48 UTC 2024","58345","","Crypto - Market","","","","BETA-V3 User successfully redirected to market crypto page [MOBILE2-3587]",""
"broken","Thu Apr 04 15:24:24 UTC 2024","Thu Apr 04 15:27:24 UTC 2024","180012","","Wallet - IDR Wallet - Deposit","","","","BETA User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198]",""
"broken","Thu Apr 04 16:27:57 UTC 2024","Thu Apr 04 16:29:09 UTC 2024","72113","","Wallet - Transaction History - USD","","","","BETA-V3 User successfully redirected to USD wallet transaction history [MOBILE2-3072]",""
"passed","Thu Apr 04 16:03:13 UTC 2024","Thu Apr 04 16:03:34 UTC 2024","20942","","Wallet - Transaction History - General","","","","BETA-V3 User can't filter the transaction history Balance USD with select date more than 1 year [MOBILE2-3251]",""
"passed","Thu Apr 04 16:50:29 UTC 2024","Thu Apr 04 16:50:55 UTC 2024","26774","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User unsuccessfully buy when input amount above available balance [MOBILE2-2618]",""
"passed","Thu Apr 04 16:09:55 UTC 2024","Thu Apr 04 16:10:17 UTC 2024","21278","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977]",""
"passed","Thu Apr 04 16:02:22 UTC 2024","Thu Apr 04 16:02:40 UTC 2024","17811","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with transaction type Buy USD [MOBILE2-2938]",""
"broken","Thu Apr 04 16:57:22 UTC 2024","Thu Apr 04 16:58:00 UTC 2024","37926","","Wallet - USD Wallet","","","","BETA-V3 User should be able see last 10 transaction history on USD Card page [MOBILE2-2570]",""
"passed","Thu Apr 04 16:26:04 UTC 2024","Thu Apr 04 16:26:36 UTC 2024","32262","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144]",""
"broken","Thu Apr 04 14:48:25 UTC 2024","Thu Apr 04 14:49:22 UTC 2024","56619","","Wallet - Crypto Wallet - Receive Coin","","","","BETA User cant receive coin when doesnt have phone number but verified [MOBILE2-1627]",""
"broken","Thu Apr 04 15:38:47 UTC 2024","Thu Apr 04 15:39:31 UTC 2024","43572","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207]",""
"broken","Thu Apr 04 15:07:11 UTC 2024","Thu Apr 04 15:07:18 UTC 2024","6442","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - BETA-V3 User should be able to see transaction detail of Receive Crypto [MOBILE2-3329]",""
"failed","Thu Apr 04 15:02:28 UTC 2024","Thu Apr 04 15:05:28 UTC 2024","180008","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - BETA-V3 User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320]",""
"broken","Thu Apr 04 14:13:28 UTC 2024","Thu Apr 04 14:14:17 UTC 2024","49140","","Crypto - Trading History","","","","BETA-V3 User can see empty state when no pending order history crypto [MOBILE2-2735]",""
"passed","Thu Apr 04 15:35:30 UTC 2024","Thu Apr 04 15:35:39 UTC 2024","8530","","Wallet - IDR Wallet","","","","BETA-V3 User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566]",""
"passed","Thu Apr 04 16:14:57 UTC 2024","Thu Apr 04 16:16:02 UTC 2024","64600","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038]",""
"broken","Thu Apr 04 15:46:56 UTC 2024","Thu Apr 04 15:47:32 UTC 2024","36578","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can see empty state when no transaction on filter transaction history Crypto [MOBILE2-3107]",""
"broken","Thu Apr 04 15:57:02 UTC 2024","Thu Apr 04 15:57:27 UTC 2024","24775","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222]",""
"passed","Thu Apr 04 17:09:23 UTC 2024","Thu Apr 04 17:09:57 UTC 2024","33588","","Watchlist","","","","BETA-V3 User can see watchlist asset stocks page [MOBILE2-3638]",""
"broken","Thu Apr 04 14:20:51 UTC 2024","Thu Apr 04 14:21:43 UTC 2024","51202","","Crypto - Trading History","","","","BETA-V3 User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262]",""
"broken","Thu Apr 04 15:15:40 UTC 2024","Thu Apr 04 15:17:07 UTC 2024","86711","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - BETA-V3 User should be able to see the Receive coin transaction history [MOBILE2-2561]",""
"broken","Thu Apr 04 14:26:10 UTC 2024","Thu Apr 04 14:27:05 UTC 2024","55541","","Crypto - Trading History","","","","BETA-V3 User can unselect filter the pending order history crypto [MOBILE2-3189]",""
"passed","Thu Apr 04 16:44:29 UTC 2024","Thu Apr 04 16:45:01 UTC 2024","32144","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the Buy coins transaction history [MOBILE2-2580]",""
"broken","Thu Apr 04 16:03:56 UTC 2024","Thu Apr 04 16:04:29 UTC 2024","33408","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948]",""
"broken","Thu Apr 04 15:48:44 UTC 2024","Thu Apr 04 15:49:20 UTC 2024","36216","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type Send [MOBILE2-3111]",""
"passed","Thu Apr 04 15:32:48 UTC 2024","Thu Apr 04 15:33:38 UTC 2024","49902","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Withdraw with Internal Transfer [MOBILE2-3314]",""
"passed","Thu Apr 04 16:19:04 UTC 2024","Thu Apr 04 16:19:33 UTC 2024","29415","","Wallet - Transaction History - IDR","","","","BETA-V3 User can unselect filter the transaction history IDR [MOBILE2-3051]",""
"broken","Thu Apr 04 15:05:28 UTC 2024","Thu Apr 04 15:06:56 UTC 2024","88071","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - BETA-V3 User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321]",""
"broken","Thu Apr 04 16:33:35 UTC 2024","Thu Apr 04 16:34:12 UTC 2024","37738","","Wallet - Transaction History - USD","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090]",""
"passed","Thu Apr 04 16:07:55 UTC 2024","Thu Apr 04 16:08:11 UTC 2024","16648","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963]",""
"passed","Thu Apr 04 16:20:13 UTC 2024","Thu Apr 04 16:21:06 UTC 2024","52791","","Wallet - Transaction History - US Stock","","","","BETA-V3 User successfully redirected to Stock wallet transaction history [MOBILE2-3127]",""
"broken","Thu Apr 04 15:58:44 UTC 2024","Thu Apr 04 15:59:09 UTC 2024","24835","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657]",""
"passed","Thu Apr 04 14:42:09 UTC 2024","Thu Apr 04 14:42:14 UTC 2024","5846","","US Stock - Discovery","","","","BETA-V3 User can see Calendar Event [MOBILE2-3565]",""
"broken","Thu Apr 04 14:22:35 UTC 2024","Thu Apr 04 14:23:27 UTC 2024","52404","","Crypto - Trading History","","","","BETA-V3 User can filter the order history Crypto with select multiple transaction type and status [MOBILE2-2740]",""
"passed","Thu Apr 04 16:07:31 UTC 2024","Thu Apr 04 16:07:55 UTC 2024","23872","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962]",""
"broken","Thu Apr 04 15:39:31 UTC 2024","Thu Apr 04 15:40:39 UTC 2024","68426","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186]",""
"broken","Thu Apr 04 15:49:56 UTC 2024","Thu Apr 04 15:50:32 UTC 2024","36358","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121]",""
"passed","Thu Apr 04 16:10:39 UTC 2024","Thu Apr 04 16:11:00 UTC 2024","21101","","Wallet - Transaction History - General","","","","BETA-V3 User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255]",""
"broken","Thu Apr 04 16:06:07 UTC 2024","Thu Apr 04 16:06:40 UTC 2024","33600","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954]",""
"failed","Thu Apr 04 16:06:40 UTC 2024","Thu Apr 04 16:06:56 UTC 2024","15812","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955]",""
"broken","Thu Apr 04 16:51:41 UTC 2024","Thu Apr 04 16:52:52 UTC 2024","70784","","Wallet - USD - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Buy USD [MOBILE2-3315]",""
"broken","Thu Apr 04 14:19:08 UTC 2024","Thu Apr 04 14:19:58 UTC 2024","50944","","Crypto - Trading History","","","","BETA-V3 User can filter the order history Crypto with status success [MOBILE2-3164]",""
"passed","Thu Apr 04 16:00:57 UTC 2024","Thu Apr 04 16:01:16 UTC 2024","19479","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status in process [MOBILE2-2931]",""
"broken","Thu Apr 04 14:18:18 UTC 2024","Thu Apr 04 14:19:07 UTC 2024","49763","","Crypto - Trading History","","","","BETA-V3 User can filter the order history Crypto with transaction type sell [MOBILE2-3163]",""
"passed","Thu Apr 04 14:39:14 UTC 2024","Thu Apr 04 14:39:55 UTC 2024","40242","","Sign Up","","","","BETA User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3]",""
"broken","Thu Apr 04 16:55:32 UTC 2024","Thu Apr 04 16:56:43 UTC 2024","71431","","Wallet - USD Wallet","","","","BETA-V3 User should be able see total balance of USD owned [MOBILE2-2568]",""
"passed","Thu Apr 04 15:29:46 UTC 2024","Thu Apr 04 15:30:29 UTC 2024","42336","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310]",""
"passed","Thu Apr 04 16:16:02 UTC 2024","Thu Apr 04 16:16:21 UTC 2024","19307","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039]",""
"passed","Thu Apr 04 16:22:39 UTC 2024","Thu Apr 04 16:23:05 UTC 2024","25520","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can filter the transaction history Stock with transaction type sell [MOBILE2-3134]",""
"broken","Thu Apr 04 14:11:10 UTC 2024","Thu Apr 04 14:11:56 UTC 2024","46070","","Crypto - Trading History","","","","BETA-V3 User successfully redirected to order history crypto transaction detail page [MOBILE2-2763]",""
"passed","Thu Apr 04 16:43:27 UTC 2024","Thu Apr 04 16:43:46 UTC 2024","19335","","Wallet - US Stock Wallet","","","","BETA-V3 User successfully redirected to transaction history page when click see all [MOBILE2-2586]",""
"passed","Thu Apr 04 15:20:10 UTC 2024","Thu Apr 04 15:21:39 UTC 2024","88785","","Wallet - IDR Wallet - Deposit","","","","BETA-V3 (VIP-MANDIRI) User successfully submit deposit with Transfer Bank [MOBILE2-1768]",""
"passed","Thu Apr 04 17:12:47 UTC 2024","Thu Apr 04 17:13:29 UTC 2024","42099","","Watchlist","","","","BETA-V3 User can remove asset crypto from watchlist page [MOBILE2-3642]",""
"passed","Thu Apr 04 14:43:02 UTC 2024","Thu Apr 04 14:43:37 UTC 2024","35479","","US Stock - Discovery","","","","BETA-V3 User can see recommend user to some coins with predefined algo [MOBILE2-3563]",""
"passed","Thu Apr 04 16:09:17 UTC 2024","Thu Apr 04 16:09:34 UTC 2024","17716","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset  US Stock with status failed [MOBILE2-2970]",""
"broken","Thu Apr 04 15:14:28 UTC 2024","Thu Apr 04 15:15:04 UTC 2024","35814","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - BETA-V3 User should be able to see the Staking Reward transaction history [MOBILE2-2558]",""
"passed","Thu Apr 04 14:42:03 UTC 2024","Thu Apr 04 14:42:09 UTC 2024","5908","","US Stock - Discovery","","","","BETA-V3 User can see Market status [MOBILE2-3559]",""
"passed","Thu Apr 04 15:37:25 UTC 2024","Thu Apr 04 15:38:00 UTC 2024","35169","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090]",""
"passed","Thu Apr 04 14:36:20 UTC 2024","Thu Apr 04 14:37:03 UTC 2024","42911","","Profile - My Account","","","","BETA Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135]",""
"broken","Thu Apr 04 14:03:55 UTC 2024","Thu Apr 04 14:04:25 UTC 2024","29904","","Crypto - Discovery","","","","BETA-V3 User can see pocket entry point [MOBILE2-3617]",""
"broken","Thu Apr 04 16:41:28 UTC 2024","Thu Apr 04 16:42:29 UTC 2024","61525","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able see empty state on USS Card page when no transaction state [MOBILE2-2589]",""
"passed","Thu Apr 04 17:07:28 UTC 2024","Thu Apr 04 17:08:07 UTC 2024","39717","","Wallet Home","","","","BETA-V3 User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546]",""
"passed","Thu Apr 04 16:21:47 UTC 2024","Thu Apr 04 16:22:11 UTC 2024","24072","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131]",""
"passed","Thu Apr 04 16:00:37 UTC 2024","Thu Apr 04 16:00:57 UTC 2024","20071","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status success [MOBILE2-2929]",""
"broken","Thu Apr 04 17:03:06 UTC 2024","Thu Apr 04 17:03:30 UTC 2024","24098","","Wallet - USD Wallet - Yield","","","","BETA-V3 User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350]",""
"broken","Thu Apr 04 17:05:25 UTC 2024","Thu Apr 04 17:06:03 UTC 2024","37816","","Wallet - USD Wallet - Yield","","","","BETA-V3 User should be able to see total yield are rounded down to 2 decimals [MOBILE2-3356]",""
"broken","Thu Apr 04 15:10:52 UTC 2024","Thu Apr 04 15:11:28 UTC 2024","35851","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - BETA-V3 User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554]",""
"broken","Thu Apr 04 17:04:48 UTC 2024","Thu Apr 04 17:05:25 UTC 2024","37591","","Wallet - USD Wallet - Yield","","","","BETA-V3 User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349]",""
"broken","Thu Apr 04 16:56:43 UTC 2024","Thu Apr 04 16:57:22 UTC 2024","38494","","Wallet - USD Wallet","","","","BETA-V3 User should be able see balance breakdown USD [MOBILE2-2569]",""
"broken","Thu Apr 04 15:11:28 UTC 2024","Thu Apr 04 15:12:05 UTC 2024","36243","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - BETA-V3 User successfully redirected to transaction history page when click see all [MOBILE2-2563]",""
"passed","Thu Apr 04 15:38:00 UTC 2024","Thu Apr 04 15:38:47 UTC 2024","46783","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091]",""
"broken","Thu Apr 04 15:07:03 UTC 2024","Thu Apr 04 15:07:11 UTC 2024","8175","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - BETA-V3 User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325]",""
"passed","Thu Apr 04 16:17:03 UTC 2024","Thu Apr 04 16:17:25 UTC 2024","22624","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with status in process [MOBILE2-3041]",""
"broken","Thu Apr 04 14:52:01 UTC 2024","Thu Apr 04 14:54:10 UTC 2024","128762","","Wallet - Crypto Wallet - Send Coin #1","","","","BETA User cant send coin when doesnt have phone number and unverified [MOBILE2-2227]",""
"broken","Thu Apr 04 14:59:03 UTC 2024","Thu Apr 04 14:59:05 UTC 2024","1316","","Wallet - Crypto Wallet - Send Coin #1","","","","BETA-V3 User can send coin internal/external with not receive full amount [MOBILE2-2290]",""
"passed","Thu Apr 04 14:32:21 UTC 2024","Thu Apr 04 14:32:36 UTC 2024","14879","","Login","","","","BETA User can not sign in with email and password when registered by Google [MOBILE2-289]",""
"broken","Thu Apr 04 17:06:03 UTC 2024","Thu Apr 04 17:06:41 UTC 2024","37434","","Wallet - USD Wallet - Yield","","","","BETA-V3 User should be able to see total yield earned on transaction history [MOBILE2-3357]",""
"broken","Thu Apr 04 14:46:25 UTC 2024","Thu Apr 04 14:46:42 UTC 2024","16921","","US Stock - Market","","","","BETA-V3 User can remove asset us stock from watchlist [MOBILE2-3627]",""
"broken","Thu Apr 04 14:16:41 UTC 2024","Thu Apr 04 14:18:18 UTC 2024","96291","","Crypto - Trading History","","","","BETA-V3 User can filter the order history Crypto with transaction type buy [MOBILE2-3162]",""
"passed","Thu Apr 04 14:37:56 UTC 2024","Thu Apr 04 14:38:33 UTC 2024","37200","","Profile - Setup Withdrawal Account","","","","BETA Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114]",""
"broken","Thu Apr 04 14:54:10 UTC 2024","Thu Apr 04 14:57:10 UTC 2024","180009","","Wallet - Crypto Wallet - Send Coin #1","","","","BETA-V3 User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269]",""
"broken","Thu Apr 04 16:58:00 UTC 2024","Thu Apr 04 16:58:38 UTC 2024","37989","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to transaction history USD page when click see all [MOBILE2-2571]",""
"broken","Thu Apr 04 14:46:42 UTC 2024","Thu Apr 04 14:47:36 UTC 2024","53679","","US Stock - Market","","","","BETA-V3 User can sorting asset us stock [MOBILE2-3483]",""
"broken","Thu Apr 04 15:07:59 UTC 2024","Thu Apr 04 15:08:59 UTC 2024","60474","","Wallet - Crypto Wallet","","","","BETA-V3 User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577]",""
"passed","Thu Apr 04 17:12:05 UTC 2024","Thu Apr 04 17:12:47 UTC 2024","41754","","Watchlist","","","","BETA-V3 User can remove asset stock from watchlist page [MOBILE2-3641]",""
"broken","Thu Apr 04 14:42:14 UTC 2024","Thu Apr 04 14:43:02 UTC 2024","47518","","US Stock - Discovery","","","","BETA-V3 User can see Market Movers [MOBILE2-3562]",""
"broken","Thu Apr 04 15:13:52 UTC 2024","Thu Apr 04 15:14:28 UTC 2024","36108","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - BETA-V3 User should be able to see the Send coin transaction history [MOBILE2-2559]",""
