"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 18 16:32:21 UTC 2024","Thu Apr 18 16:32:42 UTC 2024","20931","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690] | BETA-V3",""
"passed","Thu Apr 18 16:15:09 UTC 2024","Thu Apr 18 16:15:24 UTC 2024","14981","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947] | BETA-V3",""
"passed","Thu Apr 18 16:45:10 UTC 2024","Thu Apr 18 16:45:42 UTC 2024","31846","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
"broken","Thu Apr 18 16:49:22 UTC 2024","Thu Apr 18 16:50:07 UTC 2024","44536","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Canceled [MOBILE2-3336] | BETA-V3",""
"broken","Thu Apr 18 16:59:23 UTC 2024","Thu Apr 18 17:00:16 UTC 2024","52276","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point wallet [MOBILE2-2619] | BETA-V3",""
"passed","Thu Apr 18 16:13:29 UTC 2024","Thu Apr 18 16:13:50 UTC 2024","21364","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250] | BETA-V3",""
"passed","Thu Apr 18 17:19:50 UTC 2024","Thu Apr 18 17:20:31 UTC 2024","40256","","Watchlist","","","","Ensure default 3 coin at watchlist when first open app [MOBILE2-3610] | BETA-V3",""
"passed","Thu Apr 18 17:03:16 UTC 2024","Thu Apr 18 17:04:40 UTC 2024","83970","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Buy USD [MOBILE2-3315] | BETA-V3",""
"passed","Thu Apr 18 14:12:08 UTC 2024","Thu Apr 18 14:12:38 UTC 2024","30502","","Crypto - Trading History","","","","User can see empty state when no pending order history crypto [MOBILE2-2735] | BETA-V3",""
"passed","Thu Apr 18 16:12:41 UTC 2024","Thu Apr 18 16:12:57 UTC 2024","16290","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status success [MOBILE2-2929] | BETA-V3",""
"passed","Thu Apr 18 14:33:19 UTC 2024","Thu Apr 18 14:34:32 UTC 2024","72824","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356] | BETA",""
"broken","Thu Apr 18 15:22:10 UTC 2024","Thu Apr 18 15:22:46 UTC 2024","36348","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
"broken","Thu Apr 18 16:39:33 UTC 2024","Thu Apr 18 16:40:48 UTC 2024","75582","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145] | BETA-V3",""
"broken","Thu Apr 18 16:04:11 UTC 2024","Thu Apr 18 16:04:47 UTC 2024","35822","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto transaction detail page [MOBILE2-3105] | BETA-V3",""
"broken","Thu Apr 18 16:06:38 UTC 2024","Thu Apr 18 16:07:14 UTC 2024","36062","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121] | BETA-V3",""
"passed","Thu Apr 18 16:13:13 UTC 2024","Thu Apr 18 16:13:29 UTC 2024","16408","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status failed [MOBILE2-2932] | BETA-V3",""
"passed","Thu Apr 18 14:20:49 UTC 2024","Thu Apr 18 14:21:45 UTC 2024","56338","","Crypto - Trading History","","","","User can't filter the pending order Crypto with select date more than 1 year [MOBILE2-3263] | BETA-V3",""
"passed","Thu Apr 18 15:46:01 UTC 2024","Thu Apr 18 15:46:36 UTC 2024","35161","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090] | BETA",""
"passed","Thu Apr 18 17:13:35 UTC 2024","Thu Apr 18 17:14:04 UTC 2024","29715","","Wallet - USD Wallet - Yield","","","","User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350] | BETA-V3",""
"passed","Thu Apr 18 16:32:42 UTC 2024","Thu Apr 18 16:33:03 UTC 2024","21203","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"passed","Thu Apr 18 14:02:22 UTC 2024","Thu Apr 18 14:02:54 UTC 2024","31965","","Crypto - Discovery","","","","User hasn't sign in click entry point staking [MOBILE2-3620] | BETA-V3",""
"broken","Thu Apr 18 17:06:12 UTC 2024","Thu Apr 18 17:06:59 UTC 2024","46423","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Dividend [MOBILE2-3316] | BETA-V3",""
"passed","Thu Apr 18 16:23:21 UTC 2024","Thu Apr 18 16:23:41 UTC 2024","20831","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257] | BETA-V3",""
"broken","Thu Apr 18 16:04:47 UTC 2024","Thu Apr 18 16:06:02 UTC 2024","74933","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type Send [MOBILE2-3111] | BETA-V3",""
"passed","Thu Apr 18 14:05:17 UTC 2024","Thu Apr 18 14:06:09 UTC 2024","52848","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3587] | BETA-V3",""
"passed","Thu Apr 18 15:34:59 UTC 2024","Thu Apr 18 15:35:56 UTC 2024","56807","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190] | BETA",""
"passed","Thu Apr 18 14:23:44 UTC 2024","Thu Apr 18 14:24:32 UTC 2024","48148","","Crypto - Trading History","","","","User can see total filter notification in the icon filter order history crypto [MOBILE2-3187] | BETA-V3",""
"passed","Thu Apr 18 17:20:31 UTC 2024","Thu Apr 18 17:21:15 UTC 2024","44269","","Watchlist","","","","User can reorder by hold and drag watchlist asset crypto page [MOBILE2-3639] | BETA-V3",""
"passed","Thu Apr 18 16:42:04 UTC 2024","Thu Apr 18 16:42:59 UTC 2024","55454","","Wallet - Transaction History - USD","","","","User successfully redirected to USD wallet transaction history [MOBILE2-3072] | BETA-V3",""
"passed","Thu Apr 18 15:40:59 UTC 2024","Thu Apr 18 15:41:42 UTC 2024","42381","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313] | BETA-V3",""
"passed","Thu Apr 18 17:04:40 UTC 2024","Thu Apr 18 17:05:27 UTC 2024","47016","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Sell USD [MOBILE2-3317] | BETA-V3",""
"broken","Thu Apr 18 14:15:03 UTC 2024","Thu Apr 18 14:16:48 UTC 2024","104911","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type buy [MOBILE2-3162] | BETA-V3",""
"passed","Thu Apr 18 15:29:09 UTC 2024","Thu Apr 18 15:30:26 UTC 2024","77481","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"failed","Thu Apr 18 16:53:44 UTC 2024","Thu Apr 18 16:54:42 UTC 2024","57927","","Wallet - US Stock Wallet","","","","User should be able to see the current balance of us stock owned in USD [MOBILE2-2578] | BETA-V3",""
"failed","Thu Apr 18 16:48:04 UTC 2024","Thu Apr 18 16:49:22 UTC 2024","78594","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Success [MOBILE2-3334] | BETA-V3",""
"broken","Thu Apr 18 15:16:01 UTC 2024","Thu Apr 18 15:16:37 UTC 2024","35772","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Sell Crypto status Success [MOBILE2-3324] | BETA-V3",""
"passed","Thu Apr 18 14:31:20 UTC 2024","Thu Apr 18 14:31:35 UTC 2024","14635","","Forgot Password","","","","User can not submit forget password when registered by Google [MOBILE2-290] | BETA",""
"passed","Thu Apr 18 17:01:14 UTC 2024","Thu Apr 18 17:02:12 UTC 2024","58405","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully sell when input amount above available balance [MOBILE2-2622] | BETA-V3",""
"broken","Thu Apr 18 16:18:12 UTC 2024","Thu Apr 18 16:18:47 UTC 2024","34583","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962] | BETA-V3",""
"broken","Thu Apr 18 17:15:58 UTC 2024","Thu Apr 18 17:16:41 UTC 2024","43942","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on transaction history [MOBILE2-3357] | BETA-V3",""
"passed","Thu Apr 18 14:26:31 UTC 2024","Thu Apr 18 14:27:31 UTC 2024","59474","","Crypto - Trading History","","","","User can reset filter the order history crypto [MOBILE2-3186] | BETA-V3",""
"passed","Thu Apr 18 14:25:33 UTC 2024","Thu Apr 18 14:26:31 UTC 2024","57994","","Crypto - Trading History","","","","User can unselect filter the pending order history crypto [MOBILE2-3189] | BETA-V3",""
"passed","Thu Apr 18 14:39:16 UTC 2024","Thu Apr 18 14:39:56 UTC 2024","40008","","Sign Up","","","","User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3] | BETA",""
"passed","Thu Apr 18 16:31:57 UTC 2024","Thu Apr 18 16:32:21 UTC 2024","24016","","Wallet - Transaction History - IDR","","","","User can't filter the transaction history IDR with select date more than 1 year [MOBILE2-3258] | BETA-V3",""
"broken","Thu Apr 18 15:26:23 UTC 2024","Thu Apr 18 15:27:00 UTC 2024","36566","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"broken","Thu Apr 18 17:05:27 UTC 2024","Thu Apr 18 17:06:12 UTC 2024","45773","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Yield [MOBILE2-3318] | BETA-V3",""
"passed","Thu Apr 18 16:22:03 UTC 2024","Thu Apr 18 16:22:18 UTC 2024","15623","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977] | BETA-V3",""
"passed","Thu Apr 18 16:46:09 UTC 2024","Thu Apr 18 16:46:41 UTC 2024","31733","","Wallet - Transaction History - USD","","","","User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090] | BETA-V3",""
"broken","Thu Apr 18 16:02:59 UTC 2024","Thu Apr 18 16:03:35 UTC 2024","36429","","Wallet - Transaction History - Crypto","","","","User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120] | BETA-V3",""
"passed","Thu Apr 18 17:22:42 UTC 2024","Thu Apr 18 17:23:24 UTC 2024","42188","","Watchlist","","","","User can remove asset crypto from watchlist page [MOBILE2-3642] | BETA-V3",""
"passed","Thu Apr 18 16:37:29 UTC 2024","Thu Apr 18 16:38:00 UTC 2024","31554","","Wallet - Transaction History - US Stock","","","","User can't filter the transaction history Stock with select date more than 1 year [MOBILE2-3261] | BETA-V3",""
"broken","Thu Apr 18 15:10:29 UTC 2024","Thu Apr 18 15:12:16 UTC 2024","106449","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with receive full amount [MOBILE2-2288] | BETA-V3",""
"passed","Thu Apr 18 14:41:28 UTC 2024","Thu Apr 18 14:41:44 UTC 2024","15861","","US Stock - Discovery","","","","User can see pocket entry point [MOBILE2-3633] | BETA-V3",""
"passed","Thu Apr 18 16:31:37 UTC 2024","Thu Apr 18 16:31:57 UTC 2024","19926","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status failed [MOBILE2-3043] | BETA-V3",""
"passed","Thu Apr 18 16:20:59 UTC 2024","Thu Apr 18 16:22:03 UTC 2024","64352","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset US Stock with select date more than 1 year [MOBILE2-3253] | BETA-V3",""
"broken","Thu Apr 18 16:17:38 UTC 2024","Thu Apr 18 16:18:12 UTC 2024","34050","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"passed","Thu Apr 18 16:35:56 UTC 2024","Thu Apr 18 16:36:20 UTC 2024","23691","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type buy [MOBILE2-3133] | BETA-V3",""
"passed","Thu Apr 18 16:12:57 UTC 2024","Thu Apr 18 16:13:13 UTC 2024","15102","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status in process [MOBILE2-2931] | BETA-V3",""
"passed","Thu Apr 18 15:46:36 UTC 2024","Thu Apr 18 15:47:23 UTC 2024","46818","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091] | BETA",""
"passed","Thu Apr 18 16:09:31 UTC 2024","Thu Apr 18 16:09:44 UTC 2024","12428","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history pending order [MOBILE2-2652] | BETA-V3",""
"passed","Thu Apr 18 17:12:02 UTC 2024","Thu Apr 18 17:13:05 UTC 2024","63078","","Wallet - USD Wallet - Yield","","","","User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343] | BETA-V3",""
"broken","Thu Apr 18 16:26:07 UTC 2024","Thu Apr 18 16:26:41 UTC 2024","33707","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Stock Split & Reverse Split [MOBILE2-2966] | BETA-V3",""
"broken","Thu Apr 18 16:23:41 UTC 2024","Thu Apr 18 16:24:59 UTC 2024","77470","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Send [MOBILE2-2951] | BETA-V3",""
"broken","Thu Apr 18 15:47:23 UTC 2024","Thu Apr 18 15:48:32 UTC 2024","68688","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207] | BETA",""
"broken","Thu Apr 18 14:49:47 UTC 2024","Thu Apr 18 14:52:47 UTC 2024","180006","","US Stock - Market","","","","User can search asset us stock [MOBILE2-3479] | BETA-V3",""
"passed","Thu Apr 18 16:54:42 UTC 2024","Thu Apr 18 16:55:01 UTC 2024","18881","","Wallet - US Stock Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2586] | BETA-V3",""
"passed","Thu Apr 18 15:35:56 UTC 2024","Thu Apr 18 15:36:47 UTC 2024","51272","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198] | BETA",""
"passed","Thu Apr 18 17:13:05 UTC 2024","Thu Apr 18 17:13:35 UTC 2024","29274","","Wallet - USD Wallet - Yield","","","","User successfully redirected to activate USD Yield page when click entrypoint inactive USD Yield [MOBILE2-3346] | BETA-V3",""
"broken","Thu Apr 18 15:53:48 UTC 2024","Thu Apr 18 15:56:48 UTC 2024","180005","","Wallet - IDR Wallet - Withdraw","","","","User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208] | BETA",""
"broken","Thu Apr 18 16:27:17 UTC 2024","Thu Apr 18 16:28:19 UTC 2024","61250","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"passed","Thu Apr 18 15:44:07 UTC 2024","Thu Apr 18 15:44:18 UTC 2024","10750","","Wallet - IDR Wallet","","","","User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560] | BETA-V3",""
"broken","Thu Apr 18 16:55:47 UTC 2024","Thu Apr 18 16:56:27 UTC 2024","40390","","Wallet - US Stock Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2581] | BETA-V3",""
"passed","Thu Apr 18 16:09:19 UTC 2024","Thu Apr 18 16:09:31 UTC 2024","12441","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222] | BETA-V3",""
"broken","Thu Apr 18 16:17:05 UTC 2024","Thu Apr 18 16:17:38 UTC 2024","33341","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954] | BETA-V3",""
"passed","Thu Apr 18 14:36:31 UTC 2024","Thu Apr 18 14:37:12 UTC 2024","40744","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135] | BETA",""
"passed","Thu Apr 18 16:13:50 UTC 2024","Thu Apr 18 16:14:08 UTC 2024","17662","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937] | BETA-V3",""
"passed","Thu Apr 18 16:44:20 UTC 2024","Thu Apr 18 16:44:45 UTC 2024","25106","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type sell [MOBILE2-3079] | BETA-V3",""
"broken","Thu Apr 18 14:21:45 UTC 2024","Thu Apr 18 14:22:53 UTC 2024","67698","","Crypto - Trading History","","","","User can filter the order history Crypto with select multiple transaction type and status [MOBILE2-2740] | BETA-V3",""
"passed","Thu Apr 18 16:10:05 UTC 2024","Thu Apr 18 16:10:32 UTC 2024","27142","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656] | BETA-V3",""
"passed","Thu Apr 18 15:44:26 UTC 2024","Thu Apr 18 15:44:34 UTC 2024","8162","","Wallet - IDR Wallet","","","","User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566] | BETA-V3",""
"passed","Thu Apr 18 15:43:55 UTC 2024","Thu Apr 18 15:44:07 UTC 2024","11370","","Wallet - IDR Wallet","","","","User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557] | BETA-V3",""
"passed","Thu Apr 18 14:03:43 UTC 2024","Thu Apr 18 14:03:53 UTC 2024","9434","","Crypto - Discovery","","","","User can see staking entry point [MOBILE2-3552] | BETA-V3",""
"passed","Thu Apr 18 16:22:18 UTC 2024","Thu Apr 18 16:22:39 UTC 2024","20732","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset Pocket with select date more than 1 year [MOBILE2-3254] | BETA-V3",""
"broken","Thu Apr 18 15:15:25 UTC 2024","Thu Apr 18 15:16:01 UTC 2024","36166","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321] | BETA-V3",""
"passed","Thu Apr 18 16:10:32 UTC 2024","Thu Apr 18 16:10:58 UTC 2024","26216","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657] | BETA-V3",""
