"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 25 19:02:35 UTC 2024","Thu Apr 25 19:03:05 UTC 2024","29189","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (DANA) [MOBILE2-228 MOBILE2-183] | PROD_NGT",""
"passed","Thu Apr 25 19:17:23 UTC 2024","Thu Apr 25 19:17:53 UTC 2024","29896","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Crypto [MOBILE2-3030] | PROD_NGT",""
"broken","Thu Apr 25 18:34:25 UTC 2024","Thu Apr 25 18:34:53 UTC 2024","27576","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179] | PROD_NGT",""
"passed","Thu Apr 25 18:10:42 UTC 2024","Thu Apr 25 18:10:55 UTC 2024","12760","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532] | PROD_NGT",""
"passed","Thu Apr 25 18:30:14 UTC 2024","Thu Apr 25 18:30:16 UTC 2024","2222","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051] | PROD_NGT",""
"passed","Thu Apr 25 18:44:39 UTC 2024","Thu Apr 25 18:45:00 UTC 2024","21415","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247] | PROD_NGT",""
"passed","Thu Apr 25 18:25:57 UTC 2024","Thu Apr 25 18:26:16 UTC 2024","18933","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128] | PROD_NGT",""
"passed","Thu Apr 25 19:13:46 UTC 2024","Thu Apr 25 19:13:54 UTC 2024","8681","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205] | PROD_NGT",""
"passed","Thu Apr 25 18:10:55 UTC 2024","Thu Apr 25 18:11:10 UTC 2024","14408","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533] | PROD_NGT",""
"broken","Thu Apr 25 18:47:29 UTC 2024","Thu Apr 25 18:48:14 UTC 2024","45079","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275] | PROD_NGT",""
"passed","Thu Apr 25 18:36:03 UTC 2024","Thu Apr 25 18:36:15 UTC 2024","11634","","Sign Up","","","","User can click sign up [MOBILE2-1379] | PROD_NGT",""
"passed","Thu Apr 25 19:06:23 UTC 2024","Thu Apr 25 19:07:30 UTC 2024","66761","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242] | PROD_NGT",""
"passed","Thu Apr 25 19:18:40 UTC 2024","Thu Apr 25 19:18:59 UTC 2024","18494","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034] | PROD_NGT",""
"passed","Thu Apr 25 18:55:58 UTC 2024","Thu Apr 25 18:56:32 UTC 2024","34583","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712] | PROD_NGT",""
"passed","Thu Apr 25 18:31:58 UTC 2024","Thu Apr 25 18:32:42 UTC 2024","44195","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | PROD_NGT",""
"passed","Thu Apr 25 18:44:02 UTC 2024","Thu Apr 25 18:44:39 UTC 2024","36746","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236] | PROD_NGT",""
"passed","Thu Apr 25 19:08:13 UTC 2024","Thu Apr 25 19:09:03 UTC 2024","49962","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552] | PROD_NGT",""
"passed","Thu Apr 25 18:26:16 UTC 2024","Thu Apr 25 18:26:45 UTC 2024","28813","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130] | PROD_NGT",""
"passed","Thu Apr 25 19:11:31 UTC 2024","Thu Apr 25 19:11:38 UTC 2024","6217","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input invalid address [MOBILE2-2195] | PROD_NGT",""
"passed","Thu Apr 25 19:20:50 UTC 2024","Thu Apr 25 19:21:11 UTC 2024","20569","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831] | PROD_NGT",""
"passed","Thu Apr 25 19:22:06 UTC 2024","Thu Apr 25 19:23:01 UTC 2024","54941","","Wallet Home","","","","User successfully access wallet page from Wallet Navigation Bar [MOBILE2-2532 MOBILE2-2539 MOBILE2-2540] | PROD_NGT",""
"broken","Thu Apr 25 18:33:57 UTC 2024","Thu Apr 25 18:34:25 UTC 2024","28275","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157] | PROD_NGT",""
"passed","Thu Apr 25 19:18:59 UTC 2024","Thu Apr 25 19:19:23 UTC 2024","24478","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035] | PROD_NGT",""
"passed","Thu Apr 25 18:48:14 UTC 2024","Thu Apr 25 18:48:43 UTC 2024","29560","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244] | PROD_NGT",""
"passed","Thu Apr 25 19:03:05 UTC 2024","Thu Apr 25 19:03:33 UTC 2024","28791","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231] | PROD_NGT",""
"passed","Thu Apr 25 18:24:52 UTC 2024","Thu Apr 25 18:25:57 UTC 2024","64755","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353] | PROD_NGT",""
"passed","Thu Apr 25 19:05:20 UTC 2024","Thu Apr 25 19:06:23 UTC 2024","63344","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235] | PROD_NGT",""
"passed","Thu Apr 25 18:45:00 UTC 2024","Thu Apr 25 18:45:23 UTC 2024","23245","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253] | PROD_NGT",""
"passed","Thu Apr 25 18:58:23 UTC 2024","Thu Apr 25 18:58:41 UTC 2024","17736","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773] | PROD_NGT",""
"passed","Thu Apr 25 18:53:04 UTC 2024","Thu Apr 25 18:54:19 UTC 2024","75073","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707] | PROD_NGT",""
"passed","Thu Apr 25 18:38:03 UTC 2024","Thu Apr 25 18:39:02 UTC 2024","59250","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621] | PROD_NGT",""
"passed","Thu Apr 25 19:02:07 UTC 2024","Thu Apr 25 19:02:35 UTC 2024","28713","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227] | PROD_NGT",""
"passed","Thu Apr 25 18:11:32 UTC 2024","Thu Apr 25 18:11:55 UTC 2024","22720","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350] | PROD_NGT",""
"passed","Thu Apr 25 18:30:19 UTC 2024","Thu Apr 25 18:30:21 UTC 2024","2845","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131] | PROD_NGT",""
"passed","Thu Apr 25 18:56:32 UTC 2024","Thu Apr 25 18:57:52 UTC 2024","79415","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771] | PROD_NGT",""
"broken","Thu Apr 25 19:12:58 UTC 2024","Thu Apr 25 19:13:22 UTC 2024","23703","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203] | PROD_NGT",""
"broken","Thu Apr 25 19:12:31 UTC 2024","Thu Apr 25 19:12:58 UTC 2024","27909","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103] | PROD_NGT",""
"passed","Thu Apr 25 18:43:23 UTC 2024","Thu Apr 25 18:43:40 UTC 2024","16846","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221] | PROD_NGT",""
"passed","Thu Apr 25 18:20:46 UTC 2024","Thu Apr 25 18:20:54 UTC 2024","8173","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207] | PROD_NGT",""
"passed","Thu Apr 25 19:18:17 UTC 2024","Thu Apr 25 19:18:40 UTC 2024","22626","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Pocket [MOBILE2-3033] | PROD_NGT",""
"passed","Thu Apr 25 18:12:36 UTC 2024","Thu Apr 25 18:12:53 UTC 2024","16587","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310] | PROD_NGT",""
"passed","Thu Apr 25 19:16:57 UTC 2024","Thu Apr 25 19:17:23 UTC 2024","25860","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028] | PROD_NGT",""
"passed","Thu Apr 25 18:08:41 UTC 2024","Thu Apr 25 18:09:06 UTC 2024","24745","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381] | PROD_NGT",""
"passed","Thu Apr 25 18:27:39 UTC 2024","Thu Apr 25 18:28:40 UTC 2024","60867","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
"passed","Thu Apr 25 18:23:21 UTC 2024","Thu Apr 25 18:24:07 UTC 2024","46465","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054] | PROD_NGT",""
"passed","Thu Apr 25 19:01:04 UTC 2024","Thu Apr 25 19:02:07 UTC 2024","62526","","Wallet - IDR Wallet - Deposit","","","","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224] | PROD_NGT",""
"broken","Thu Apr 25 19:24:23 UTC 2024","Thu Apr 25 19:24:48 UTC 2024","24849","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541] | PROD_NGT",""
"passed","Thu Apr 25 18:58:56 UTC 2024","Thu Apr 25 19:00:03 UTC 2024","67016","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777] | PROD_NGT",""
"passed","Thu Apr 25 19:15:55 UTC 2024","Thu Apr 25 19:16:14 UTC 2024","19049","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Asset [MOBILE2-3024 MOBILE2-2766] | PROD_NGT",""
"passed","Thu Apr 25 19:00:03 UTC 2024","Thu Apr 25 19:01:04 UTC 2024","60828","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188] | PROD_NGT",""
"broken","Thu Apr 25 18:32:42 UTC 2024","Thu Apr 25 18:33:57 UTC 2024","75315","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
"passed","Thu Apr 25 19:10:33 UTC 2024","Thu Apr 25 19:11:31 UTC 2024","58174","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192] | PROD_NGT",""
"passed","Thu Apr 25 18:09:50 UTC 2024","Thu Apr 25 18:10:42 UTC 2024","51986","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529] | PROD_NGT",""
"passed","Thu Apr 25 19:25:13 UTC 2024","Thu Apr 25 19:26:07 UTC 2024","53550","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534] | PROD_NGT",""
"passed","Thu Apr 25 19:23:08 UTC 2024","Thu Apr 25 19:24:23 UTC 2024","74915","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537] | PROD_NGT",""
"passed","Thu Apr 25 19:15:37 UTC 2024","Thu Apr 25 19:15:55 UTC 2024","18115","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Balance [MOBILE2-3023 MOBILE2-2767] | PROD_NGT",""
"passed","Thu Apr 25 18:36:34 UTC 2024","Thu Apr 25 18:37:08 UTC 2024","34414","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15] | PROD_NGT",""
"passed","Thu Apr 25 19:16:32 UTC 2024","Thu Apr 25 19:16:57 UTC 2024","25794","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025] | PROD_NGT",""
"passed","Thu Apr 25 18:49:30 UTC 2024","Thu Apr 25 18:49:53 UTC 2024","22438","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524] | PROD_NGT",""
"passed","Thu Apr 25 18:54:19 UTC 2024","Thu Apr 25 18:54:36 UTC 2024","17042","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767] | PROD_NGT",""
"passed","Thu Apr 25 18:41:03 UTC 2024","Thu Apr 25 18:42:19 UTC 2024","76462","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277] | PROD_NGT",""
"passed","Thu Apr 25 18:43:08 UTC 2024","Thu Apr 25 18:43:23 UTC 2024","15749","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219] | PROD_NGT",""
"broken","Thu Apr 25 19:13:22 UTC 2024","Thu Apr 25 19:13:46 UTC 2024","23548","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204] | PROD_NGT",""
"passed","Thu Apr 25 19:09:47 UTC 2024","Thu Apr 25 19:10:33 UTC 2024","46164","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092] | PROD_NGT",""
"passed","Thu Apr 25 18:21:45 UTC 2024","Thu Apr 25 18:22:40 UTC 2024","55753","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187] | PROD_NGT",""
"broken","Thu Apr 25 18:48:43 UTC 2024","Thu Apr 25 18:49:30 UTC 2024","47077","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong 2FA/Email code [MOBILE2-2280] | PROD_NGT",""
"passed","Thu Apr 25 18:30:08 UTC 2024","Thu Apr 25 18:30:11 UTC 2024","2803","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049] | PROD_NGT",""
"passed","Thu Apr 25 18:36:15 UTC 2024","Thu Apr 25 18:36:34 UTC 2024","18880","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16] | PROD_NGT",""
"broken","Thu Apr 25 19:24:48 UTC 2024","Thu Apr 25 19:25:13 UTC 2024","25406","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545] | PROD_NGT",""
"passed","Thu Apr 25 18:40:04 UTC 2024","Thu Apr 25 18:41:03 UTC 2024","58768","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when have phone number but unverified [MOBILE2-2226] | PROD_NGT",""
"passed","Thu Apr 25 18:24:07 UTC 2024","Thu Apr 25 18:24:13 UTC 2024","5785","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137] | PROD_NGT",""
"broken","Thu Apr 25 18:17:24 UTC 2024","Thu Apr 25 18:18:59 UTC 2024","94195","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297] | PROD_NGT",""
"passed","Thu Apr 25 19:16:14 UTC 2024","Thu Apr 25 19:16:31 UTC 2024","17346","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014] | PROD_NGT",""
"passed","Thu Apr 25 18:42:45 UTC 2024","Thu Apr 25 18:43:08 UTC 2024","23100","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282] | PROD_NGT",""
"passed","Thu Apr 25 18:50:44 UTC 2024","Thu Apr 25 18:51:15 UTC 2024","31123","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525] | PROD_NGT",""
"passed","Thu Apr 25 19:26:07 UTC 2024","Thu Apr 25 19:26:13 UTC 2024","6438","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548] | PROD_NGT",""
"passed","Thu Apr 25 18:30:16 UTC 2024","Thu Apr 25 18:30:19 UTC 2024","2551","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052] | PROD_NGT",""
"passed","Thu Apr 25 18:39:02 UTC 2024","Thu Apr 25 18:39:18 UTC 2024","16625","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622] | PROD_NGT",""
"passed","Thu Apr 25 18:58:41 UTC 2024","Thu Apr 25 18:58:56 UTC 2024","15272","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1774] | PROD_NGT",""
"passed","Thu Apr 25 19:04:02 UTC 2024","Thu Apr 25 19:04:13 UTC 2024","11464","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234] | PROD_NGT",""
"passed","Thu Apr 25 19:17:53 UTC 2024","Thu Apr 25 19:18:17 UTC 2024","24389","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032] | PROD_NGT",""
"passed","Thu Apr 25 18:13:55 UTC 2024","Thu Apr 25 18:14:24 UTC 2024","29397","","Login","","","","User successfully sign in using 2FA [MOBILE2-283] | PROD_NGT",""
"passed","Thu Apr 25 18:45:23 UTC 2024","Thu Apr 25 18:45:48 UTC 2024","24408","","Wallet - Crypto Wallet - Send Coin #2","","","","Label address auto detected when input address manual without checklist save address [MOBILE2-2252] | PROD_NGT",""
"passed","Thu Apr 25 18:12:53 UTC 2024","Thu Apr 25 18:13:12 UTC 2024","18909","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652] | PROD_NGT",""
"passed","Thu Apr 25 19:23:01 UTC 2024","Thu Apr 25 19:23:08 UTC 2024","7420","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-2538 MOBILE2-2646] | PROD_NGT",""
"passed","Thu Apr 25 18:26:45 UTC 2024","Thu Apr 25 18:26:59 UTC 2024","14646","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751] | PROD_NGT",""
"passed","Thu Apr 25 19:11:43 UTC 2024","Thu Apr 25 19:12:00 UTC 2024","17364","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer with saving an address previously saved address [MOBILE2-2216] | PROD_NGT",""
"passed","Thu Apr 25 18:54:36 UTC 2024","Thu Apr 25 18:55:58 UTC 2024","82042","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769] | PROD_NGT",""
"passed","Thu Apr 25 18:57:52 UTC 2024","Thu Apr 25 18:58:23 UTC 2024","31583","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770] | PROD_NGT",""
"passed","Thu Apr 25 19:14:42 UTC 2024","Thu Apr 25 19:15:37 UTC 2024","55279","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647] | PROD_NGT",""
"passed","Thu Apr 25 18:11:21 UTC 2024","Thu Apr 25 18:11:32 UTC 2024","11539","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535] | PROD_NGT",""
"passed","Thu Apr 25 18:45:48 UTC 2024","Thu Apr 25 18:46:22 UTC 2024","34557","","Wallet - Crypto Wallet - Send Coin #2","","","","User can save address when submit send coin internal/external [MOBILE2-2239] | PROD_NGT",""
"passed","Thu Apr 25 18:29:19 UTC 2024","Thu Apr 25 18:30:05 UTC 2024","46624","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119] | PROD_NGT",""
"passed","Thu Apr 25 18:30:21 UTC 2024","Thu Apr 25 18:31:15 UTC 2024","53204","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281] | PROD_NGT",""
"passed","Thu Apr 25 18:52:05 UTC 2024","Thu Apr 25 18:53:04 UTC 2024","58829","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765] | PROD_NGT",""
