"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Mar 04 18:17:34 UTC 2024","Mon Mar 04 18:18:41 UTC 2024","67969","","Wallet - Transaction History - IDR","","","","BETA-V3 User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038]",""
"broken","Mon Mar 04 16:41:35 UTC 2024","Mon Mar 04 16:42:04 UTC 2024","28752","","Profile - Change Password","","","","BETA User successfully change and create new password (using SMS OTP) [MOBILE2-1197]",""
"broken","Mon Mar 04 17:51:04 UTC 2024","Mon Mar 04 17:51:05 UTC 2024","1627","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type sell [MOBILE2-3110]",""
"broken","Mon Mar 04 18:03:40 UTC 2024","Mon Mar 04 18:04:11 UTC 2024","31029","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948]",""
"broken","Mon Mar 04 18:04:11 UTC 2024","Mon Mar 04 18:04:42 UTC 2024","30507","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset Crypto with transaction type Sell [MOBILE2-2950]",""
"broken","Mon Mar 04 18:51:49 UTC 2024","Mon Mar 04 18:52:31 UTC 2024","42657","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the Buy coins transaction history [MOBILE2-2580]",""
"broken","Mon Mar 04 17:09:12 UTC 2024","Mon Mar 04 17:09:18 UTC 2024","6420","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325]",""
"broken","Mon Mar 04 17:48:49 UTC 2024","Mon Mar 04 17:51:02 UTC 2024","133325","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can see empty state when no transaction on filter transaction history Crypto [MOBILE2-3107]",""
"broken","Mon Mar 04 16:54:32 UTC 2024","Mon Mar 04 16:56:46 UTC 2024","133573","","Wallet - Crypto Wallet - Send Coin #1","","","","BETA User cant send coin when doesnt have phone number and unverified [MOBILE2-2227]",""
"broken","Mon Mar 04 19:02:11 UTC 2024","Mon Mar 04 19:02:51 UTC 2024","40131","","Wallet - USD - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Sell USD [MOBILE2-3317]",""
"broken","Mon Mar 04 17:30:14 UTC 2024","Mon Mar 04 17:30:43 UTC 2024","28729","","Wallet - IDR Wallet - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311]",""
"broken","Mon Mar 04 19:06:12 UTC 2024","Mon Mar 04 19:06:52 UTC 2024","40168","","Wallet - USD Wallet","","","","BETA-V3 User should be able see last 10 transaction history on USD Card page [MOBILE2-2570]",""
"broken","Mon Mar 04 17:55:04 UTC 2024","Mon Mar 04 17:55:32 UTC 2024","28835","","Wallet - Transaction History - General","","","","BETA-V3 User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655]",""
"broken","Mon Mar 04 17:44:29 UTC 2024","Mon Mar 04 17:44:34 UTC 2024","5181","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186]",""
"broken","Mon Mar 04 19:07:39 UTC 2024","Mon Mar 04 19:08:20 UTC 2024","41703","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to Buy page when click Buy [MOBILE2-2572]",""
