"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 13 05:40:26 UTC 2024","Sat Jan 13 05:40:35 UTC 2024","9103","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205]",""
"broken","Sat Jan 13 05:41:18 UTC 2024","Sat Jan 13 05:42:44 UTC 2024","85822","","Wallet - USD Wallet","","","","User should be able see total balance of USD owned [MOBILE2-2568]",""
"passed","Sat Jan 13 05:52:19 UTC 2024","Sat Jan 13 05:52:25 UTC 2024","6039","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548]",""
"passed","Sat Jan 13 04:52:33 UTC 2024","Sat Jan 13 04:52:38 UTC 2024","5060","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534]",""
"broken","Sat Jan 13 05:37:21 UTC 2024","Sat Jan 13 05:38:10 UTC 2024","48688","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]",""
"broken","Sat Jan 13 05:47:45 UTC 2024","Sat Jan 13 05:48:53 UTC 2024","67873","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630]",""
"broken","Sat Jan 13 05:27:12 UTC 2024","Sat Jan 13 05:27:55 UTC 2024","42628","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234]",""
"passed","Sat Jan 13 04:53:47 UTC 2024","Sat Jan 13 04:54:11 UTC 2024","24407","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652]",""
"passed","Sat Jan 13 04:57:20 UTC 2024","Sat Jan 13 04:57:28 UTC 2024","7913","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207]",""
"passed","Sat Jan 13 04:57:28 UTC 2024","Sat Jan 13 04:57:40 UTC 2024","11177","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357]",""
"passed","Sat Jan 13 05:51:52 UTC 2024","Sat Jan 13 05:52:19 UTC 2024","26596","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534]",""
"broken","Sat Jan 13 05:37:00 UTC 2024","Sat Jan 13 05:37:03 UTC 2024","3657","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196]",""
"passed","Sat Jan 13 04:52:38 UTC 2024","Sat Jan 13 04:52:42 UTC 2024","3892","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535]",""
"broken","Sat Jan 13 05:28:39 UTC 2024","Sat Jan 13 05:29:21 UTC 2024","42877","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235]",""
"passed","Sat Jan 13 05:52:25 UTC 2024","Sat Jan 13 05:53:01 UTC 2024","36346","","Wallet Home","","","","User should be able to see Owned asset for Crypto when click Crypto tab [MOBILE2-2547]",""
"passed","Sat Jan 13 05:48:53 UTC 2024","Sat Jan 13 05:49:45 UTC 2024","51634","","Wallet Home","","","","User successfully access wallet page from Wallet Navigation Bar [MOBILE2-2532 MOBILE2-2539 MOBILE2-2540]",""
"passed","Sat Jan 13 05:49:45 UTC 2024","Sat Jan 13 05:51:03 UTC 2024","78275","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537]",""
"broken","Sat Jan 13 05:12:55 UTC 2024","Sat Jan 13 05:14:16 UTC 2024","80915","","Wallet - Crypto Wallet - Send Coin","","","","User cant send coin when have phone number but unverified [MOBILE2-2226]",""
"broken","Sat Jan 13 05:25:47 UTC 2024","Sat Jan 13 05:26:30 UTC 2024","42652","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188]",""
"passed","Sat Jan 13 05:36:23 UTC 2024","Sat Jan 13 05:36:54 UTC 2024","31343","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192]",""
"passed","Sat Jan 13 05:31:21 UTC 2024","Sat Jan 13 05:31:28 UTC 2024","7031","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552]",""
"passed","Sat Jan 13 04:52:19 UTC 2024","Sat Jan 13 04:52:25 UTC 2024","6331","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
"passed","Sat Jan 13 04:55:37 UTC 2024","Sat Jan 13 04:55:58 UTC 2024","21189","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297]",""
"passed","Sat Jan 13 05:19:57 UTC 2024","Sat Jan 13 05:20:14 UTC 2024","16645","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767]",""
"passed","Sat Jan 13 05:30:44 UTC 2024","Sat Jan 13 05:31:21 UTC 2024","37715","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551]",""
"passed","Sat Jan 13 04:52:15 UTC 2024","Sat Jan 13 04:52:19 UTC 2024","3618","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529]",""
"passed","Sat Jan 13 04:53:38 UTC 2024","Sat Jan 13 04:53:47 UTC 2024","8643","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310]",""
"passed","Sat Jan 13 04:52:25 UTC 2024","Sat Jan 13 04:52:33 UTC 2024","7547","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533]",""
"passed","Sat Jan 13 05:07:56 UTC 2024","Sat Jan 13 05:07:58 UTC 2024","2212","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051]",""
"broken","Sat Jan 13 05:14:16 UTC 2024","Sat Jan 13 05:15:35 UTC 2024","79285","","Wallet - Crypto Wallet - Send Coin","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227]",""
"passed","Sat Jan 13 05:02:17 UTC 2024","Sat Jan 13 05:02:51 UTC 2024","34534","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054]",""
"broken","Sat Jan 13 05:35:00 UTC 2024","Sat Jan 13 05:36:23 UTC 2024","82744","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092]",""
"broken","Sat Jan 13 05:01:00 UTC 2024","Sat Jan 13 05:02:17 UTC 2024","76626","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135]",""
"passed","Sat Jan 13 05:07:22 UTC 2024","Sat Jan 13 05:07:47 UTC 2024","25346","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119]",""
"passed","Sat Jan 13 05:31:28 UTC 2024","Sat Jan 13 05:31:36 UTC 2024","7976","","Wallet - IDR Wallet","","","","User successfully redirected to Deposit page when click Deposit [MOBILE2-2565]",""
"passed","Sat Jan 13 04:52:42 UTC 2024","Sat Jan 13 04:52:57 UTC 2024","15001","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350]",""
"passed","Sat Jan 13 05:23:44 UTC 2024","Sat Jan 13 05:24:28 UTC 2024","43848","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777]",""
"passed","Sat Jan 13 04:56:40 UTC 2024","Sat Jan 13 04:57:20 UTC 2024","40586","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198]",""
"passed","Sat Jan 13 05:07:58 UTC 2024","Sat Jan 13 05:08:00 UTC 2024","2121","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052]",""
"broken","Sat Jan 13 05:39:41 UTC 2024","Sat Jan 13 05:40:26 UTC 2024","44408","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204]",""
"passed","Sat Jan 13 05:05:53 UTC 2024","Sat Jan 13 05:06:39 UTC 2024","45666","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211]",""
"broken","Sat Jan 13 05:17:00 UTC 2024","Sat Jan 13 05:17:43 UTC 2024","42627","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282]",""
"passed","Sat Jan 13 05:51:12 UTC 2024","Sat Jan 13 05:51:52 UTC 2024","39904","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545]",""
"passed","Sat Jan 13 05:47:37 UTC 2024","Sat Jan 13 05:47:45 UTC 2024","8097","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831]",""
"broken","Sat Jan 13 05:33:43 UTC 2024","Sat Jan 13 05:35:00 UTC 2024","76615","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091]",""
"broken","Sat Jan 13 05:53:01 UTC 2024","Sat Jan 13 05:53:49 UTC 2024","47487","","Wallet Home","","","","User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546]",""
"passed","Sat Jan 13 05:09:51 UTC 2024","Sat Jan 13 05:10:34 UTC 2024","43630","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15]",""
"broken","Sat Jan 13 05:26:30 UTC 2024","Sat Jan 13 05:27:12 UTC 2024","42647","","Wallet - IDR Wallet - Deposit","","","","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224]",""
"passed","Sat Jan 13 05:23:30 UTC 2024","Sat Jan 13 05:23:44 UTC 2024","14087","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1774]",""
"broken","Sat Jan 13 05:29:21 UTC 2024","Sat Jan 13 05:30:05 UTC 2024","43566","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242]",""
"passed","Sat Jan 13 04:54:53 UTC 2024","Sat Jan 13 04:55:08 UTC 2024","15905","","Login","","","","User successfully sign in using 2FA [MOBILE2-283]",""
"passed","Sat Jan 13 05:08:03 UTC 2024","Sat Jan 13 05:08:38 UTC 2024","34157","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281]",""
"passed","Sat Jan 13 05:04:58 UTC 2024","Sat Jan 13 05:05:13 UTC 2024","14255","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751]",""
"passed","Sat Jan 13 05:22:42 UTC 2024","Sat Jan 13 05:23:13 UTC 2024","30664","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770]",""
"passed","Sat Jan 13 05:18:24 UTC 2024","Sat Jan 13 05:19:08 UTC 2024","43368","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765]",""
"passed","Sat Jan 13 05:03:37 UTC 2024","Sat Jan 13 05:04:15 UTC 2024","37934","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353]",""
"broken","Sat Jan 13 05:16:18 UTC 2024","Sat Jan 13 05:17:00 UTC 2024","42603","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281]",""
"passed","Sat Jan 13 05:07:53 UTC 2024","Sat Jan 13 05:07:56 UTC 2024","2934","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050]",""
"passed","Sat Jan 13 05:04:33 UTC 2024","Sat Jan 13 05:04:58 UTC 2024","25188","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130]",""
"broken","Sat Jan 13 05:27:55 UTC 2024","Sat Jan 13 05:28:39 UTC 2024","43541","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233]",""
"passed","Sat Jan 13 05:11:54 UTC 2024","Sat Jan 13 05:12:13 UTC 2024","18702","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622]",""
"passed","Sat Jan 13 05:19:08 UTC 2024","Sat Jan 13 05:19:57 UTC 2024","49406","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707]",""
"passed","Sat Jan 13 04:51:07 UTC 2024","Sat Jan 13 04:51:13 UTC 2024","5954","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381]",""
"broken","Sat Jan 13 05:45:30 UTC 2024","Sat Jan 13 05:46:54 UTC 2024","83082","","Wallet - USD Wallet","","","","User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574]",""
"broken","Sat Jan 13 04:57:40 UTC 2024","Sat Jan 13 04:59:10 UTC 2024","90005","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356]",""
"passed","Sat Jan 13 05:21:45 UTC 2024","Sat Jan 13 05:22:42 UTC 2024","57029","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771]",""
"passed","Sat Jan 13 05:09:21 UTC 2024","Sat Jan 13 05:09:25 UTC 2024","4088","","Sign Up","","","","User can click sign up [MOBILE2-1379]",""
"passed","Sat Jan 13 05:07:47 UTC 2024","Sat Jan 13 05:07:50 UTC 2024","3027","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672]",""
"passed","Sat Jan 13 05:09:25 UTC 2024","Sat Jan 13 05:09:51 UTC 2024","25719","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16]",""
"passed","Sat Jan 13 05:37:03 UTC 2024","Sat Jan 13 05:37:21 UTC 2024","17637","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer with saving an address previously saved address [MOBILE2-2216]",""
"broken","Sat Jan 13 05:38:57 UTC 2024","Sat Jan 13 05:39:41 UTC 2024","43743","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203]",""
"passed","Sat Jan 13 04:59:50 UTC 2024","Sat Jan 13 05:00:21 UTC 2024","31883","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187]",""
"passed","Sat Jan 13 05:11:16 UTC 2024","Sat Jan 13 05:11:54 UTC 2024","37977","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621]",""
"broken","Sat Jan 13 05:15:35 UTC 2024","Sat Jan 13 05:16:18 UTC 2024","42599","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277]",""
"passed","Sat Jan 13 05:21:13 UTC 2024","Sat Jan 13 05:21:45 UTC 2024","32148","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712]",""
"passed","Sat Jan 13 04:55:08 UTC 2024","Sat Jan 13 04:55:37 UTC 2024","28149","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279]",""
