"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 18:53:59 UTC 2024","Mon Jan 22 18:54:06 UTC 2024","7039","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552]",""
"passed","Mon Jan 22 18:20:16 UTC 2024","Mon Jan 22 18:21:01 UTC 2024","45143","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187]",""
"passed","Mon Jan 22 19:00:20 UTC 2024","Mon Jan 22 19:00:30 UTC 2024","9405","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205]",""
"passed","Mon Jan 22 18:23:10 UTC 2024","Mon Jan 22 18:24:05 UTC 2024","54695","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353]",""
"passed","Mon Jan 22 18:58:20 UTC 2024","Mon Jan 22 18:58:36 UTC 2024","16764","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer with saving an address previously saved address [MOBILE2-2216]",""
"passed","Mon Jan 22 18:24:05 UTC 2024","Mon Jan 22 18:24:24 UTC 2024","18767","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128]",""
"broken","Mon Jan 22 18:14:24 UTC 2024","Mon Jan 22 18:14:31 UTC 2024","7127","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534]",""
"passed","Mon Jan 22 18:48:34 UTC 2024","Mon Jan 22 18:49:24 UTC 2024","49621","","Wallet - IDR Wallet - Deposit","","","","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224]",""
"passed","Mon Jan 22 18:24:24 UTC 2024","Mon Jan 22 18:24:51 UTC 2024","27655","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130]",""
"passed","Mon Jan 22 18:35:34 UTC 2024","Mon Jan 22 18:36:25 UTC 2024","50940","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621]",""
"passed","Mon Jan 22 19:07:05 UTC 2024","Mon Jan 22 19:07:49 UTC 2024","44218","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534]",""
"passed","Mon Jan 22 18:42:52 UTC 2024","Mon Jan 22 18:44:04 UTC 2024","72168","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769]",""
"passed","Mon Jan 22 18:16:36 UTC 2024","Mon Jan 22 18:17:05 UTC 2024","29219","","Login","","","","User successfully sign in using 2FA [MOBILE2-283]",""
"broken","Mon Jan 22 18:09:48 UTC 2024","Mon Jan 22 18:12:48 UTC 2024","180008","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529]",""
"passed","Mon Jan 22 18:47:42 UTC 2024","Mon Jan 22 18:48:34 UTC 2024","52446","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188]",""
"passed","Mon Jan 22 18:25:49 UTC 2024","Mon Jan 22 18:26:43 UTC 2024","53623","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211]",""
"passed","Mon Jan 22 18:28:12 UTC 2024","Mon Jan 22 18:28:15 UTC 2024","2745","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049]",""
"passed","Mon Jan 22 18:34:16 UTC 2024","Mon Jan 22 18:34:50 UTC 2024","33738","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15]",""
"passed","Mon Jan 22 18:21:46 UTC 2024","Mon Jan 22 18:22:24 UTC 2024","37992","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054]",""
"passed","Mon Jan 22 18:36:25 UTC 2024","Mon Jan 22 18:36:44 UTC 2024","19170","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622]",""
"broken","Mon Jan 22 18:31:38 UTC 2024","Mon Jan 22 18:32:07 UTC 2024","28721","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157]",""
"passed","Mon Jan 22 18:24:51 UTC 2024","Mon Jan 22 18:25:05 UTC 2024","13872","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751]",""
"passed","Mon Jan 22 18:55:20 UTC 2024","Mon Jan 22 18:56:04 UTC 2024","44060","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567]",""
"broken","Mon Jan 22 18:32:07 UTC 2024","Mon Jan 22 18:32:35 UTC 2024","28318","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179]",""
"passed","Mon Jan 22 18:28:27 UTC 2024","Mon Jan 22 18:29:13 UTC 2024","46244","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281]",""
"broken","Mon Jan 22 18:54:35 UTC 2024","Mon Jan 22 18:55:05 UTC 2024","29614","","Wallet - IDR Wallet","","","","User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560]",""
"passed","Mon Jan 22 18:17:23 UTC 2024","Mon Jan 22 18:17:38 UTC 2024","14914","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297]",""
"passed","Mon Jan 22 18:50:27 UTC 2024","Mon Jan 22 18:51:18 UTC 2024","51503","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235]",""
"passed","Mon Jan 22 18:46:32 UTC 2024","Mon Jan 22 18:46:46 UTC 2024","14260","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1774]",""
"passed","Mon Jan 22 18:28:15 UTC 2024","Mon Jan 22 18:28:18 UTC 2024","2956","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050]",""
"passed","Mon Jan 22 18:44:04 UTC 2024","Mon Jan 22 18:44:37 UTC 2024","33298","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712]",""
"broken","Mon Jan 22 18:52:56 UTC 2024","Mon Jan 22 18:53:59 UTC 2024","63299","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551]",""
"passed","Mon Jan 22 19:07:56 UTC 2024","Mon Jan 22 19:08:43 UTC 2024","47875","","Wallet Home","","","","User should be able to see Owned asset for Crypto when click Crypto tab [MOBILE2-2547]",""
"passed","Mon Jan 22 18:28:18 UTC 2024","Mon Jan 22 18:28:20 UTC 2024","2264","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051]",""
"passed","Mon Jan 22 18:40:39 UTC 2024","Mon Jan 22 18:41:29 UTC 2024","49962","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765]",""
"passed","Mon Jan 22 18:37:25 UTC 2024","Mon Jan 22 18:38:13 UTC 2024","47575","","Wallet - Crypto Wallet - Send Coin","","","","User cant send coin when have phone number but unverified [MOBILE2-2226]",""
"passed","Mon Jan 22 18:33:46 UTC 2024","Mon Jan 22 18:33:57 UTC 2024","11347","","Sign Up","","","","User can click sign up [MOBILE2-1379]",""
"passed","Mon Jan 22 18:15:34 UTC 2024","Mon Jan 22 18:15:54 UTC 2024","19512","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652]",""
"passed","Mon Jan 22 18:49:35 UTC 2024","Mon Jan 22 18:50:27 UTC 2024","51520","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233]",""
"passed","Mon Jan 22 18:29:54 UTC 2024","Mon Jan 22 18:30:32 UTC 2024","37559","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115]",""
"passed","Mon Jan 22 19:03:53 UTC 2024","Mon Jan 22 19:04:39 UTC 2024","46189","","Wallet Home","","","","User successfully access wallet page from Wallet Navigation Bar [MOBILE2-2532 MOBILE2-2539 MOBILE2-2540]",""
"passed","Mon Jan 22 18:28:20 UTC 2024","Mon Jan 22 18:28:24 UTC 2024","3717","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052]",""
"broken","Mon Jan 22 18:59:05 UTC 2024","Mon Jan 22 18:59:33 UTC 2024","27847","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103]",""
"broken","Mon Jan 22 18:55:05 UTC 2024","Mon Jan 22 18:55:12 UTC 2024","7447","","Wallet - IDR Wallet","","","","User successfully redirected to Deposit page when click Deposit [MOBILE2-2565]",""
"passed","Mon Jan 22 18:19:23 UTC 2024","Mon Jan 22 18:19:34 UTC 2024","11024","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357]",""
"passed","Mon Jan 22 19:06:10 UTC 2024","Mon Jan 22 19:06:22 UTC 2024","11570","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541]",""
"broken","Mon Jan 22 18:14:31 UTC 2024","Mon Jan 22 18:14:37 UTC 2024","6325","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535]",""
"broken","Mon Jan 22 18:54:06 UTC 2024","Mon Jan 22 18:54:35 UTC 2024","28783","","Wallet - IDR Wallet","","","","User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557]",""
"passed","Mon Jan 22 18:38:13 UTC 2024","Mon Jan 22 18:39:18 UTC 2024","65384","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277]",""
"passed","Mon Jan 22 18:33:57 UTC 2024","Mon Jan 22 18:34:16 UTC 2024","19548","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16]",""
"broken","Mon Jan 22 18:30:32 UTC 2024","Mon Jan 22 18:31:38 UTC 2024","66498","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180]",""
"broken","Mon Jan 22 18:12:48 UTC 2024","Mon Jan 22 18:14:22 UTC 2024","94581","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532]",""
"passed","Mon Jan 22 18:18:19 UTC 2024","Mon Jan 22 18:19:15 UTC 2024","56063","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198]",""
"passed","Mon Jan 22 18:28:09 UTC 2024","Mon Jan 22 18:28:12 UTC 2024","2807","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672]",""
"passed","Mon Jan 22 18:46:46 UTC 2024","Mon Jan 22 18:47:42 UTC 2024","55295","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777]",""
"passed","Mon Jan 22 18:15:18 UTC 2024","Mon Jan 22 18:15:34 UTC 2024","16207","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310]",""
"passed","Mon Jan 22 18:51:18 UTC 2024","Mon Jan 22 18:52:13 UTC 2024","55390","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242]",""
"passed","Mon Jan 22 18:56:43 UTC 2024","Mon Jan 22 18:57:21 UTC 2024","37602","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092]",""
"passed","Mon Jan 22 19:04:47 UTC 2024","Mon Jan 22 19:06:10 UTC 2024","82795","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537]",""
"broken","Mon Jan 22 18:59:57 UTC 2024","Mon Jan 22 19:00:20 UTC 2024","23515","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204]",""
"passed","Mon Jan 22 19:06:22 UTC 2024","Mon Jan 22 19:07:05 UTC 2024","42835","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545]",""
"passed","Mon Jan 22 18:19:15 UTC 2024","Mon Jan 22 18:19:23 UTC 2024","7903","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207]",""
"passed","Mon Jan 22 18:17:05 UTC 2024","Mon Jan 22 18:17:23 UTC 2024","18073","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279]",""
"broken","Mon Jan 22 18:32:35 UTC 2024","Mon Jan 22 18:33:03 UTC 2024","27433","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168]",""
"passed","Mon Jan 22 18:39:39 UTC 2024","Mon Jan 22 18:39:57 UTC 2024","18314","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282]",""
"passed","Mon Jan 22 18:49:24 UTC 2024","Mon Jan 22 18:49:35 UTC 2024","11311","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234]",""
"passed","Mon Jan 22 19:07:49 UTC 2024","Mon Jan 22 19:07:56 UTC 2024","6647","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548]",""
"passed","Mon Jan 22 18:57:21 UTC 2024","Mon Jan 22 18:58:09 UTC 2024","48602","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192]",""
"passed","Mon Jan 22 19:02:44 UTC 2024","Mon Jan 22 19:03:06 UTC 2024","21091","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831]",""
"passed","Mon Jan 22 18:42:35 UTC 2024","Mon Jan 22 18:42:52 UTC 2024","16895","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767]",""
"passed","Mon Jan 22 18:07:57 UTC 2024","Mon Jan 22 18:08:23 UTC 2024","25605","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381]",""
"broken","Mon Jan 22 18:58:36 UTC 2024","Mon Jan 22 18:59:05 UTC 2024","28581","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]",""
"passed","Mon Jan 22 18:09:05 UTC 2024","Mon Jan 22 18:09:48 UTC 2024","43260","","Home","","","","User should see section favorite, market, and learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344]",""
"passed","Mon Jan 22 19:03:06 UTC 2024","Mon Jan 22 19:03:53 UTC 2024","47665","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630]",""
"broken","Mon Jan 22 18:14:22 UTC 2024","Mon Jan 22 18:14:24 UTC 2024","1291","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533]",""
"passed","Mon Jan 22 18:58:15 UTC 2024","Mon Jan 22 18:58:20 UTC 2024","4786","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196]",""
"passed","Mon Jan 22 19:01:10 UTC 2024","Mon Jan 22 19:01:58 UTC 2024","48137","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647]",""
"passed","Mon Jan 22 19:04:39 UTC 2024","Mon Jan 22 19:04:47 UTC 2024","8020","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-2538 MOBILE2-2646]",""
"passed","Mon Jan 22 18:44:37 UTC 2024","Mon Jan 22 18:45:46 UTC 2024","68858","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771]",""
