"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 18:15:25 UTC 2024","Wed Jan 31 18:15:40 UTC 2024","14997","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297]",""
"broken","Wed Jan 31 18:54:43 UTC 2024","Wed Jan 31 18:55:11 UTC 2024","27962","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103]",""
"passed","Wed Jan 31 18:43:58 UTC 2024","Wed Jan 31 18:44:28 UTC 2024","29892","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770]",""
"passed","Wed Jan 31 18:26:39 UTC 2024","Wed Jan 31 18:27:23 UTC 2024","43842","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281]",""
"passed","Wed Jan 31 18:17:17 UTC 2024","Wed Jan 31 18:17:25 UTC 2024","7842","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207]",""
"passed","Wed Jan 31 18:20:18 UTC 2024","Wed Jan 31 18:20:24 UTC 2024","5745","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137]",""
"passed","Wed Jan 31 18:49:18 UTC 2024","Wed Jan 31 18:50:11 UTC 2024","52173","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242]",""
"passed","Wed Jan 31 18:44:45 UTC 2024","Wed Jan 31 18:44:59 UTC 2024","14448","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1774]",""
"passed","Wed Jan 31 18:17:25 UTC 2024","Wed Jan 31 18:17:35 UTC 2024","10050","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357]",""
"passed","Wed Jan 31 18:40:54 UTC 2024","Wed Jan 31 18:41:10 UTC 2024","16642","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767]",""
"passed","Wed Jan 31 18:53:46 UTC 2024","Wed Jan 31 18:53:52 UTC 2024","5867","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input invalid address [MOBILE2-2195]",""
"passed","Wed Jan 31 18:59:58 UTC 2024","Wed Jan 31 19:00:14 UTC 2024","15766","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034]",""
"broken","Wed Jan 31 18:14:20 UTC 2024","Wed Jan 31 18:15:07 UTC 2024","46868","","Login","","","","User successfully sign in using 2FA [MOBILE2-283]",""
"passed","Wed Jan 31 18:34:00 UTC 2024","Wed Jan 31 18:34:48 UTC 2024","48057","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621]",""
"passed","Wed Jan 31 18:45:52 UTC 2024","Wed Jan 31 18:46:41 UTC 2024","49410","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188]",""
"passed","Wed Jan 31 18:25:47 UTC 2024","Wed Jan 31 18:26:23 UTC 2024","35854","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119]",""
"passed","Wed Jan 31 18:52:24 UTC 2024","Wed Jan 31 18:53:00 UTC 2024","35917","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092]",""
"passed","Wed Jan 31 19:02:11 UTC 2024","Wed Jan 31 19:02:57 UTC 2024","45785","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630]",""
"passed","Wed Jan 31 18:26:33 UTC 2024","Wed Jan 31 18:26:36 UTC 2024","2470","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052]",""
"passed","Wed Jan 31 19:00:33 UTC 2024","Wed Jan 31 19:00:48 UTC 2024","15770","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036]",""
"passed","Wed Jan 31 18:47:40 UTC 2024","Wed Jan 31 18:48:29 UTC 2024","49141","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233]",""
"passed","Wed Jan 31 18:36:35 UTC 2024","Wed Jan 31 18:37:38 UTC 2024","63068","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277]",""
"passed","Wed Jan 31 19:00:14 UTC 2024","Wed Jan 31 19:00:33 UTC 2024","18664","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035]",""
"passed","Wed Jan 31 18:53:00 UTC 2024","Wed Jan 31 18:53:46 UTC 2024","46418","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192]",""
"passed","Wed Jan 31 18:32:13 UTC 2024","Wed Jan 31 18:32:24 UTC 2024","11325","","Sign Up","","","","User can click sign up [MOBILE2-1379]",""
"passed","Wed Jan 31 18:28:22 UTC 2024","Wed Jan 31 18:28:58 UTC 2024","35424","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115]",""
"passed","Wed Jan 31 19:03:48 UTC 2024","Wed Jan 31 19:05:07 UTC 2024","79090","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537]",""
"passed","Wed Jan 31 18:15:07 UTC 2024","Wed Jan 31 18:15:25 UTC 2024","18490","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279]",""
"passed","Wed Jan 31 18:13:00 UTC 2024","Wed Jan 31 18:13:16 UTC 2024","15923","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310]",""
