"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 07 19:20:30 UTC 2024","Thu Mar 07 19:21:14 UTC 2024","44375","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187]",""
"passed","Thu Mar 07 20:18:43 UTC 2024","Thu Mar 07 20:19:03 UTC 2024","20448","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831]",""
"passed","Thu Mar 07 19:11:51 UTC 2024","Thu Mar 07 19:12:10 UTC 2024","18871","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652]",""
"passed","Thu Mar 07 19:08:35 UTC 2024","Thu Mar 07 19:09:17 UTC 2024","41719","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529]",""
"passed","Thu Mar 07 19:43:17 UTC 2024","Thu Mar 07 19:43:43 UTC 2024","25646","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219]",""
"passed","Thu Mar 07 20:08:28 UTC 2024","Thu Mar 07 20:08:50 UTC 2024","21708","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer with saving an address previously saved address [MOBILE2-2216]",""
"passed","Thu Mar 07 19:19:22 UTC 2024","Thu Mar 07 19:19:35 UTC 2024","12775","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207]",""
"broken","Thu Mar 07 20:04:03 UTC 2024","Thu Mar 07 20:04:09 UTC 2024","6369","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232]",""
"broken","Thu Mar 07 19:50:15 UTC 2024","Thu Mar 07 19:51:18 UTC 2024","62793","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275]",""
"passed","Thu Mar 07 19:57:25 UTC 2024","Thu Mar 07 19:58:19 UTC 2024","53724","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765]",""
"passed","Thu Mar 07 20:22:09 UTC 2024","Thu Mar 07 20:22:25 UTC 2024","15407","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541]",""
"passed","Thu Mar 07 20:12:36 UTC 2024","Thu Mar 07 20:12:59 UTC 2024","22676","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Balance [MOBILE2-3023 MOBILE2-2767]",""
"broken","Thu Mar 07 20:04:09 UTC 2024","Thu Mar 07 20:04:16 UTC 2024","6441","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234]",""
"passed","Thu Mar 07 19:28:53 UTC 2024","Thu Mar 07 19:29:01 UTC 2024","7552","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131]",""
"passed","Thu Mar 07 19:26:08 UTC 2024","Thu Mar 07 19:27:01 UTC 2024","53274","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211]",""
"passed","Thu Mar 07 19:38:34 UTC 2024","Thu Mar 07 19:39:56 UTC 2024","82326","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when have phone number but unverified [MOBILE2-2226]",""
"passed","Thu Mar 07 19:24:39 UTC 2024","Thu Mar 07 19:25:11 UTC 2024","32517","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130]",""
"passed","Thu Mar 07 20:06:43 UTC 2024","Thu Mar 07 20:07:20 UTC 2024","37143","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092]",""
"broken","Thu Mar 07 20:03:43 UTC 2024","Thu Mar 07 20:03:50 UTC 2024","6416","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227]",""
"passed","Thu Mar 07 19:29:01 UTC 2024","Thu Mar 07 19:29:46 UTC 2024","45231","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281]",""
"passed","Thu Mar 07 19:28:23 UTC 2024","Thu Mar 07 19:28:31 UTC 2024","7702","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049]",""
"broken","Thu Mar 07 20:03:56 UTC 2024","Thu Mar 07 20:04:03 UTC 2024","6580","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231]",""
"passed","Thu Mar 07 20:20:49 UTC 2024","Thu Mar 07 20:22:09 UTC 2024","79901","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537]",""
"passed","Thu Mar 07 19:36:10 UTC 2024","Thu Mar 07 19:37:01 UTC 2024","51001","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621]",""
"broken","Thu Mar 07 19:51:18 UTC 2024","Thu Mar 07 19:52:10 UTC 2024","52338","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244]",""
"passed","Thu Mar 07 20:16:41 UTC 2024","Thu Mar 07 20:17:12 UTC 2024","30698","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035]",""
"broken","Thu Mar 07 19:32:42 UTC 2024","Thu Mar 07 19:33:14 UTC 2024","32614","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179]",""
"passed","Thu Mar 07 20:10:55 UTC 2024","Thu Mar 07 20:11:08 UTC 2024","13615","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205]",""
"passed","Thu Mar 07 19:42:37 UTC 2024","Thu Mar 07 19:43:17 UTC 2024","39740","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282]",""
"broken","Thu Mar 07 19:32:09 UTC 2024","Thu Mar 07 19:32:42 UTC 2024","33150","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157]",""
"broken","Thu Mar 07 19:37:01 UTC 2024","Thu Mar 07 19:37:41 UTC 2024","39770","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622]",""
"broken","Thu Mar 07 19:13:15 UTC 2024","Thu Mar 07 19:16:15 UTC 2024","180007","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279]",""
