"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 19 16:30:12 UTC 2024","Mon Feb 19 16:30:28 UTC 2024","16604","","Wallet - Crypto Wallet","","","","BETA-V3 User successfully redirected to Receive page when click Receive [MOBILE2-2576]",""
"passed","Mon Feb 19 16:22:16 UTC 2024","Mon Feb 19 16:23:06 UTC 2024","50509","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Send Crypto [MOBILE2-3328]",""
"passed","Mon Feb 19 17:03:51 UTC 2024","Mon Feb 19 17:04:07 UTC 2024","15578","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939]",""
"broken","Mon Feb 19 16:57:24 UTC 2024","Mon Feb 19 16:57:52 UTC 2024","27922","","Wallet - Transaction History - Crypto","","","","BETA-V3 User successfully redirected to Crypto transaction detail page [MOBILE2-3105]",""
"passed","Mon Feb 19 17:38:02 UTC 2024","Mon Feb 19 17:39:24 UTC 2024","81899","","Wallet - USD - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Buy USD [MOBILE2-3315]",""
"passed","Mon Feb 19 16:43:27 UTC 2024","Mon Feb 19 16:44:12 UTC 2024","45367","","Wallet - IDR Wallet - Withdraw","","","","BETA User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091]",""
"passed","Mon Feb 19 17:08:16 UTC 2024","Mon Feb 19 17:08:32 UTC 2024","16348","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977]",""
"passed","Mon Feb 19 17:17:49 UTC 2024","Mon Feb 19 17:18:17 UTC 2024","27751","","Wallet - Transaction History - US Stock","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144]",""
"passed","Mon Feb 19 17:02:50 UTC 2024","Mon Feb 19 17:03:10 UTC 2024","20287","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Balance IDR with status failed [MOBILE2-2932]",""
"passed","Mon Feb 19 17:08:00 UTC 2024","Mon Feb 19 17:08:16 UTC 2024","15671","","Wallet - Transaction History - General","","","","BETA-V3 User can filter the transaction history Asset  US Stock with status failed [MOBILE2-2970]",""
"passed","Mon Feb 19 17:26:33 UTC 2024","Mon Feb 19 17:27:57 UTC 2024","84810","","Wallet - US Stock - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Market Buy/Sell Stock status Success [MOBILE2-3334]",""
"passed","Mon Feb 19 16:56:26 UTC 2024","Mon Feb 19 16:56:54 UTC 2024","27973","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120]",""
"broken","Mon Feb 19 17:43:45 UTC 2024","Mon Feb 19 17:44:21 UTC 2024","36099","","Wallet - USD Wallet","","","","BETA-V3 User successfully redirected to Buy page when click Buy [MOBILE2-2572]",""
"passed","Mon Feb 19 16:46:09 UTC 2024","Mon Feb 19 16:47:16 UTC 2024","67051","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188]",""
"broken","Mon Feb 19 16:49:33 UTC 2024","Mon Feb 19 16:50:49 UTC 2024","76210","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213]",""
"broken","Mon Feb 19 16:47:16 UTC 2024","Mon Feb 19 16:48:32 UTC 2024","75576","","Wallet - IDR Wallet - Withdraw","","","","BETA User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210]",""
"broken","Mon Feb 19 17:36:28 UTC 2024","Mon Feb 19 17:37:05 UTC 2024","36272","","Wallet - USD Wallet - Buy/Sell","","","","BETA-V3 User successfully sell USD from entry point USD page [MOBILE2-2620]",""
"failed","Mon Feb 19 17:09:10 UTC 2024","Mon Feb 19 17:09:53 UTC 2024","42922","","Wallet - Transaction History - IDR","","","","BETA-V3 User successfully redirected to IDR wallet transaction history [MOBILE2-2675]",""
"passed","Mon Feb 19 16:10:26 UTC 2024","Mon Feb 19 16:11:07 UTC 2024","40367","","Profile - My Account","","","","BETA Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135]",""
"passed","Mon Feb 19 16:14:32 UTC 2024","Mon Feb 19 16:15:20 UTC 2024","47680","","Wallet - Crypto Wallet - Receive Coin","","","","BETA User cant receive coin when doesnt have phone number but verified [MOBILE2-1627]",""
"failed","Mon Feb 19 16:19:42 UTC 2024","Mon Feb 19 16:20:45 UTC 2024","63517","","Wallet - Crypto - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320]",""
"broken","Mon Feb 19 17:24:37 UTC 2024","Mon Feb 19 17:25:13 UTC 2024","35760","","Wallet - Transaction History - USD","","","","BETA-V3 User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090]",""
"passed","Mon Feb 19 16:55:53 UTC 2024","Mon Feb 19 16:56:26 UTC 2024","32293","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108]",""
"passed","Mon Feb 19 16:11:55 UTC 2024","Mon Feb 19 16:12:32 UTC 2024","36644","","Profile - Setup Withdrawal Account","","","","BETA Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114]",""
"failed","Mon Feb 19 16:40:59 UTC 2024","Mon Feb 19 16:41:10 UTC 2024","11368","","Wallet - IDR Wallet","","","","BETA-V3 User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560]",""
"passed","Mon Feb 19 16:52:46 UTC 2024","Mon Feb 19 16:53:11 UTC 2024","25031","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type buy [MOBILE2-3161]",""
"passed","Mon Feb 19 16:53:57 UTC 2024","Mon Feb 19 16:54:17 UTC 2024","20564","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122]",""
"passed","Mon Feb 19 16:53:11 UTC 2024","Mon Feb 19 16:53:33 UTC 2024","22874","","Wallet - Transaction History - Crypto","","","","BETA-V3 User can filter the transaction history Crypto with transaction type sell [MOBILE2-3110]",""
"passed","Mon Feb 19 17:31:56 UTC 2024","Mon Feb 19 17:32:22 UTC 2024","26169","","Wallet - US Stock Wallet","","","","BETA-V3 User should be able to see the Buy coins transaction history [MOBILE2-2580]",""
"passed","Mon Feb 19 17:27:57 UTC 2024","Mon Feb 19 17:28:40 UTC 2024","42466","","Wallet - US Stock - Transaction Detail","","","","BETA-V3 User should be able to see transaction detail of Market Buy/Sell Stock status Canceled [MOBILE2-3336]",""
